"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","GGREV","TOT","PC_GDP","A","2018",46.4339771018159,
"GRC","GGREV","TOT","THND_USD_CAP","A","2007",11822.88,
"GRC","GGREV","TOT","THND_USD_CAP","A","2008",12548.92,
"GRC","GGREV","TOT","THND_USD_CAP","A","2009",11823.28,
"GRC","GGREV","TOT","THND_USD_CAP","A","2010",11619.78,
"GRC","GGREV","TOT","THND_USD_CAP","A","2011",11451.61,
"GRC","GGREV","TOT","THND_USD_CAP","A","2012",11849.57,
"GRC","GGREV","TOT","THND_USD_CAP","A","2013",12824.82,
"GRC","GGREV","TOT","THND_USD_CAP","A","2014",12515.2,
"GRC","GGREV","TOT","THND_USD_CAP","A","2015",12875.17,
"GRC","GGREV","TOT","THND_USD_CAP","A","2016",13471.13,
"GRC","GGREV","TOT","THND_USD_CAP","A","2017",13737.87,
"GRC","GGREV","TOT","THND_USD_CAP","A","2018",14286.32,
"GRC","GGREV","TOT","PC_GDP","A","1995",36.2687447728465,
"GRC","GGREV","TOT","PC_GDP","A","1996",36.9247277143117,
"GRC","GGREV","TOT","PC_GDP","A","1997",37.6498800395942,
"GRC","GGREV","TOT","PC_GDP","A","1998",38.8807335846118,
"GRC","GGREV","TOT","PC_GDP","A","1999",40.3606497591731,
"GRC","GGREV","TOT","PC_GDP","A","2000",42.3625868145336,
"GRC","GGREV","TOT","PC_GDP","A","2001",40.5200374724883,
"GRC","GGREV","TOT","PC_GDP","A","2002",39.7728471988514,
"GRC","GGREV","TOT","PC_GDP","A","2003",38.7614065755721,
"GRC","GGREV","TOT","PC_GDP","A","2004",38.7867127332687,
"GRC","GGREV","TOT","PC_GDP","A","2005",39.3736647987597,
"GRC","GGREV","TOT","PC_GDP","A","2006",39.1707453084883,
"GRC","GGREV","TOT","PC_GDP","A","2007",40.3623474553295,
"GRC","GGREV","TOT","PC_GDP","A","2008",40.6693836221441,
"GRC","GGREV","TOT","PC_GDP","A","2009",38.9367119431323,
"GRC","GGREV","TOT","PC_GDP","A","2010",41.3132779330956,
"GRC","GGREV","TOT","PC_GDP","A","2011",43.8508866069305,
"GRC","GGREV","TOT","PC_GDP","A","2012",46.9226811151264,
"GRC","GGREV","TOT","PC_GDP","A","2013",49.2149988603103,
"GRC","GGREV","TOT","PC_GDP","A","2014",46.7153501873589,
"GRC","GGREV","TOT","PC_GDP","A","2015",47.9430149041647,
"GRC","GGREV","TOT","PC_GDP","A","2016",49.4866656023467,
"GRC","GGREV","TOT","PC_GDP","A","2017",48.1590047873586,
"GRC","GGREV","TOT","PC_GDP","A","2018",47.9509882031484,
"HUN","GGREV","TOT","THND_USD_CAP","A","2007",8533.68,
"HUN","GGREV","TOT","THND_USD_CAP","A","2008",9299.69,
"HUN","GGREV","TOT","THND_USD_CAP","A","2009",9478.97,
"HUN","GGREV","TOT","THND_USD_CAP","A","2010",9655.45,
"HUN","GGREV","TOT","THND_USD_CAP","A","2011",10074.98,
"HUN","GGREV","TOT","THND_USD_CAP","A","2012",10654.2,
"HUN","GGREV","TOT","THND_USD_CAP","A","2013",11436.23,
"HUN","GGREV","TOT","THND_USD_CAP","A","2014",11955.56,
"HUN","GGREV","TOT","THND_USD_CAP","A","2015",12699.33,
"HUN","GGREV","TOT","THND_USD_CAP","A","2016",12121.53,
"HUN","GGREV","TOT","THND_USD_CAP","A","2017",12880.99,
"HUN","GGREV","TOT","THND_USD_CAP","A","2018",13704.5,
"HUN","GGREV","TOT","PC_GDP","A","1995",46.6308734215451,
"HUN","GGREV","TOT","PC_GDP","A","1996",46.5970075698808,
"HUN","GGREV","TOT","PC_GDP","A","1997",44.0504563894523,
"HUN","GGREV","TOT","PC_GDP","A","1998",43.4068571337737,
"HUN","GGREV","TOT","PC_GDP","A","1999",43.7940524574511,
"HUN","GGREV","TOT","PC_GDP","A","2000",44.3683272926284,
"HUN","GGREV","TOT","PC_GDP","A","2001",43.3101170878061,
"HUN","GGREV","TOT","PC_GDP","A","2002",42.2313212467762,
"HUN","GGREV","TOT","PC_GDP","A","2003",42.0061324949849,
"HUN","GGREV","TOT","PC_GDP","A","2004",42.2810730915024,
"HUN","GGREV","TOT","PC_GDP","A","2005",41.7108237963335,
"HUN","GGREV","TOT","PC_GDP","A","2006",42.2048766549548,
"HUN","GGREV","TOT","PC_GDP","A","2007",44.9115181374191,
"HUN","GGREV","TOT","PC_GDP","A","2008",45.0716996299972,
"HUN","GGREV","TOT","PC_GDP","A","2009",45.9924770574517,
"HUN","GGREV","TOT","PC_GDP","A","2010",44.8137042690613,
"HUN","GGREV","TOT","PC_GDP","A","2011",44.163245953073,
"HUN","GGREV","TOT","PC_GDP","A","2012",47.0942039862132,
"HUN","GGREV","TOT","PC_GDP","A","2013",47.6246789940564,
"HUN","GGREV","TOT","PC_GDP","A","2014",47.5060715341384,
"HUN","GGREV","TOT","PC_GDP","A","2015",48.6609384553272,
"HUN","GGREV","TOT","PC_GDP","A","2016",45.4281672646805,
"HUN","GGREV","TOT","PC_GDP","A","2017",44.5909956840467,
"HUN","GGREV","TOT","PC_GDP","A","2018",44.3647942228417,
"ISL","GGREV","TOT","THND_USD_CAP","A","2007",18720.05,
"ISL","GGREV","TOT","THND_USD_CAP","A","2008",17927.96,
"ISL","GGREV","TOT","THND_USD_CAP","A","2009",15852.81,
"ISL","GGREV","TOT","THND_USD_CAP","A","2010",15171.52,
"ISL","GGREV","TOT","THND_USD_CAP","A","2011",15825.77,
"ISL","GGREV","TOT","THND_USD_CAP","A","2012",16864.18,
"ISL","GGREV","TOT","THND_USD_CAP","A","2013",17934.85,
"ISL","GGREV","TOT","THND_USD_CAP","A","2014",19995.08,
"ISL","GGREV","TOT","THND_USD_CAP","A","2015",19827.74,
"ISL","GGREV","TOT","THND_USD_CAP","A","2016",29801.88,
"ISL","GGREV","TOT","THND_USD_CAP","A","2017",24241.45,
"ISL","GGREV","TOT","THND_USD_CAP","A","2018",24701.22,
"ISL","GGREV","TOT","PC_GDP","A","1998",40.0055695786587,
"ISL","GGREV","TOT","PC_GDP","A","1999",42.1841672275446,
"ISL","GGREV","TOT","PC_GDP","A","2000",42.1857137977295,
"ISL","GGREV","TOT","PC_GDP","A","2001",40.5523627988779,
"ISL","GGREV","TOT","PC_GDP","A","2002",40.0557961309846,
"ISL","GGREV","TOT","PC_GDP","A","2003",41.2036737169253,
"ISL","GGREV","TOT","PC_GDP","A","2004",42.2589426333624,
"ISL","GGREV","TOT","PC_GDP","A","2005",45.7490238642251,
"ISL","GGREV","TOT","PC_GDP","A","2006",46.5261238746505,
"ISL","GGREV","TOT","PC_GDP","A","2007",45.456666799706,
"ISL","GGREV","TOT","PC_GDP","A","2008",41.645474887141,
"ISL","GGREV","TOT","PC_GDP","A","2009",37.9132860253189,
"ISL","GGREV","TOT","PC_GDP","A","2010",38.3292815786088,
"ISL","GGREV","TOT","PC_GDP","A","2011",38.8181206511839,
"ISL","GGREV","TOT","PC_GDP","A","2012",40.2213516742055,
"ISL","GGREV","TOT","PC_GDP","A","2013",40.6201048530144,
"ISL","GGREV","TOT","PC_GDP","A","2014",43.7406126297393,
"ISL","GGREV","TOT","PC_GDP","A","2015",40.5835711697887,
"ISL","GGREV","TOT","PC_GDP","A","2016",56.9384717898022,
"ISL","GGREV","TOT","PC_GDP","A","2017",43.5616642812936,
"ISL","GGREV","TOT","PC_GDP","A","2018",42.8005054503207,
"IRL","GGREV","TOT","THND_USD_CAP","A","2007",16923.78,
"IRL","GGREV","TOT","THND_USD_CAP","A","2008",15399.81,
"IRL","GGREV","TOT","THND_USD_CAP","A","2009",13816.21,
"IRL","GGREV","TOT","THND_USD_CAP","A","2010",14297.41,
"IRL","GGREV","TOT","THND_USD_CAP","A","2011",15171.12,
"IRL","GGREV","TOT","THND_USD_CAP","A","2012",15727.1,
"IRL","GGREV","TOT","THND_USD_CAP","A","2013",16412.6,
"IRL","GGREV","TOT","THND_USD_CAP","A","2014",17327.44,
"IRL","GGREV","TOT","THND_USD_CAP","A","2015",18656.23,
"IRL","GGREV","TOT","THND_USD_CAP","A","2016",19115.83,
"IRL","GGREV","TOT","THND_USD_CAP","A","2017",20008.13,
"IRL","GGREV","TOT","THND_USD_CAP","A","2018",21622.77,
"IRL","GGREV","TOT","PC_GDP","A","1995",38.6958750830202,
"IRL","GGREV","TOT","PC_GDP","A","1996",38.7436211440617,
"IRL","GGREV","TOT","PC_GDP","A","1997",37.839039380412,
"IRL","GGREV","TOT","PC_GDP","A","1998",36.629832163754,
"IRL","GGREV","TOT","PC_GDP","A","1999",36.3941975731356,
"IRL","GGREV","TOT","PC_GDP","A","2000",35.7493419277947,
"IRL","GGREV","TOT","PC_GDP","A","2001",33.4665489092527,
"IRL","GGREV","TOT","PC_GDP","A","2002",32.6922481732796,
"IRL","GGREV","TOT","PC_GDP","A","2003",33.3556717558243,
"IRL","GGREV","TOT","PC_GDP","A","2004",34.4797496950633,
"IRL","GGREV","TOT","PC_GDP","A","2005",34.9377002508707,
"IRL","GGREV","TOT","PC_GDP","A","2006",36.6451010372778,
"IRL","GGREV","TOT","PC_GDP","A","2007",36.2032799319092,
"IRL","GGREV","TOT","PC_GDP","A","2008",34.8256320775006,
"IRL","GGREV","TOT","PC_GDP","A","2009",33.2222972445093,
"IRL","GGREV","TOT","PC_GDP","A","2010",33.0204198792928,
"IRL","GGREV","TOT","PC_GDP","A","2011",33.8115596562384,
"IRL","GGREV","TOT","PC_GDP","A","2012",33.9864581140635,
"IRL","GGREV","TOT","PC_GDP","A","2013",34.2403093525768,
"IRL","GGREV","TOT","PC_GDP","A","2014",33.89745851123,
"IRL","GGREV","TOT","PC_GDP","A","2015",26.9690896208404,
"IRL","GGREV","TOT","PC_GDP","A","2016",27.0466326181235,
"IRL","GGREV","TOT","PC_GDP","A","2017",25.7711991845608,
"IRL","GGREV","TOT","PC_GDP","A","2018",25.4095605972304,
"ITA","GGREV","TOT","THND_USD_CAP","A","2007",15317.85,
"ITA","GGREV","TOT","THND_USD_CAP","A","2008",15889.76,
"ITA","GGREV","TOT","THND_USD_CAP","A","2009",15717.02,
"ITA","GGREV","TOT","THND_USD_CAP","A","2010",15843.64,
"ITA","GGREV","TOT","THND_USD_CAP","A","2011",16422.75,
"ITA","GGREV","TOT","THND_USD_CAP","A","2012",17116.65,
"ITA","GGREV","TOT","THND_USD_CAP","A","2013",17276,
"ITA","GGREV","TOT","THND_USD_CAP","A","2014",17262.51,
"ITA","GGREV","TOT","THND_USD_CAP","A","2015",17553.74,
"ITA","GGREV","TOT","THND_USD_CAP","A","2016",18161.82,
"ITA","GGREV","TOT","THND_USD_CAP","A","2017",19065.26,
"ITA","GGREV","TOT","THND_USD_CAP","A","2018",19544.16,
"ITA","GGREV","TOT","PC_GDP","A","1995",44.4085018748421,
"ITA","GGREV","TOT","PC_GDP","A","1996",44.874486158784,
"ITA","GGREV","TOT","PC_GDP","A","1997",46.5102398272067,
"ITA","GGREV","TOT","PC_GDP","A","1998",45.1618953439333,
"ITA","GGREV","TOT","PC_GDP","A","1999",45.4410268650925,
"ITA","GGREV","TOT","PC_GDP","A","2000",44.1123084584945,
"ITA","GGREV","TOT","PC_GDP","A","2001",44.1492027523493,
"ITA","GGREV","TOT","PC_GDP","A","2002",43.8304831762264,
"ITA","GGREV","TOT","PC_GDP","A","2003",43.9568358116323,
"ITA","GGREV","TOT","PC_GDP","A","2004",43.4007955552465,
"ITA","GGREV","TOT","PC_GDP","A","2005",43.1592638443936,
"ITA","GGREV","TOT","PC_GDP","A","2006",44.1770355747212,
"ITA","GGREV","TOT","PC_GDP","A","2007",45.4433932084161,
"ITA","GGREV","TOT","PC_GDP","A","2008",45.2697241019933,
"ITA","GGREV","TOT","PC_GDP","A","2009",45.989873932315,
"ITA","GGREV","TOT","PC_GDP","A","2010",45.6880414408575,
"ITA","GGREV","TOT","PC_GDP","A","2011",45.5814014422269,
"ITA","GGREV","TOT","PC_GDP","A","2012",47.6446489312982,
"ITA","GGREV","TOT","PC_GDP","A","2013",48.0972484722226,
"ITA","GGREV","TOT","PC_GDP","A","2014",47.901088702165,
"ITA","GGREV","TOT","PC_GDP","A","2015",47.764920515539,
"ITA","GGREV","TOT","PC_GDP","A","2016",46.5850797312393,
"ITA","GGREV","TOT","PC_GDP","A","2017",46.2401340364844,
"ITA","GGREV","TOT","PC_GDP","A","2018",46.2241479569694,
"JPN","GGREV","TOT","THND_USD_CAP","A","2007",11125.33,
"JPN","GGREV","TOT","THND_USD_CAP","A","2008",11119.89,
"JPN","GGREV","TOT","THND_USD_CAP","A","2009",10264.88,
"JPN","GGREV","TOT","THND_USD_CAP","A","2010",10704.53,
"JPN","GGREV","TOT","THND_USD_CAP","A","2011",11287.11,
"JPN","GGREV","TOT","THND_USD_CAP","A","2012",12024.3,
"JPN","GGREV","TOT","THND_USD_CAP","A","2013",12919.72,
"JPN","GGREV","TOT","THND_USD_CAP","A","2014",13643.73,
"JPN","GGREV","TOT","THND_USD_CAP","A","2015",14455.28,
"JPN","GGREV","TOT","THND_USD_CAP","A","2016",14728.81,
"JPN","GGREV","TOT","THND_USD_CAP","A","2017",15022.87,
"JPN","GGREV","TOT","PC_GDP","A","2005",31.1063531990366,
"JPN","GGREV","TOT","PC_GDP","A","2006",32.0382053056893,
"JPN","GGREV","TOT","PC_GDP","A","2007",32.2406252386267,
"JPN","GGREV","TOT","PC_GDP","A","2008",31.9503521787417,
"JPN","GGREV","TOT","PC_GDP","A","2009",30.9164639091646,
"JPN","GGREV","TOT","PC_GDP","A","2010",30.5892889013156,
"JPN","GGREV","TOT","PC_GDP","A","2011",31.5500444131512,
"JPN","GGREV","TOT","PC_GDP","A","2012",32.311359446837,
"JPN","GGREV","TOT","PC_GDP","A","2013",33.120385805671,
"JPN","GGREV","TOT","PC_GDP","A","2014",34.8201317049249,
"JPN","GGREV","TOT","PC_GDP","A","2015",35.775007820149,
"JPN","GGREV","TOT","PC_GDP","A","2016",35.8034084446919,
"JPN","GGREV","TOT","PC_GDP","A","2017",35.7811894917449,
"KOR","GGREV","TOT","THND_USD_CAP","A","2007",9434.69,
"KOR","GGREV","TOT","THND_USD_CAP","A","2008",9841.32,
"KOR","GGREV","TOT","THND_USD_CAP","A","2009",9508.07,
"KOR","GGREV","TOT","THND_USD_CAP","A","2010",9709.29,
"KOR","GGREV","TOT","THND_USD_CAP","A","2011",10405.77,
"KOR","GGREV","TOT","THND_USD_CAP","A","2012",10829.71,
"KOR","GGREV","TOT","THND_USD_CAP","A","2013",10794.4,
"KOR","GGREV","TOT","THND_USD_CAP","A","2014",11167.49,
"KOR","GGREV","TOT","THND_USD_CAP","A","2015",12007.37,
"KOR","GGREV","TOT","THND_USD_CAP","A","2016",12865.55,
"KOR","GGREV","TOT","THND_USD_CAP","A","2017",13695.07,
"KOR","GGREV","TOT","PC_GDP","A","2007",31.9955064890871,
"KOR","GGREV","TOT","PC_GDP","A","2008",31.9419623614807,
"KOR","GGREV","TOT","PC_GDP","A","2009",31.0038505901658,
"KOR","GGREV","TOT","PC_GDP","A","2010",30.4826694345247,
"KOR","GGREV","TOT","PC_GDP","A","2011",31.3677177053073,
"KOR","GGREV","TOT","PC_GDP","A","2012",31.820461944819,
"KOR","GGREV","TOT","PC_GDP","A","2013",31.4137193483212,
"KOR","GGREV","TOT","PC_GDP","A","2014",31.6333647679047,
"KOR","GGREV","TOT","PC_GDP","A","2015",31.5786162824052,
"KOR","GGREV","TOT","PC_GDP","A","2016",32.505166076165,
"KOR","GGREV","TOT","PC_GDP","A","2017",32.9525572340813,
"KOR","GGREV","TOT","PC_GDP","A","2018",34.2820928683806,
"LUX","GGREV","TOT","THND_USD_CAP","A","2007",35184.3,
"LUX","GGREV","TOT","THND_USD_CAP","A","2008",37247.98,
"LUX","GGREV","TOT","THND_USD_CAP","A","2009",36556.15,
"LUX","GGREV","TOT","THND_USD_CAP","A","2010",37171.21,
"LUX","GGREV","TOT","THND_USD_CAP","A","2011",39368.81,
"LUX","GGREV","TOT","THND_USD_CAP","A","2012",40651.39,
"LUX","GGREV","TOT","THND_USD_CAP","A","2013",42191.55,
"LUX","GGREV","TOT","THND_USD_CAP","A","2014",43686,
"LUX","GGREV","TOT","THND_USD_CAP","A","2015",44559.37,
"LUX","GGREV","TOT","THND_USD_CAP","A","2016",45778.73,
"LUX","GGREV","TOT","THND_USD_CAP","A","2017",47748.98,
"LUX","GGREV","TOT","THND_USD_CAP","A","2018",50848.06,
"LUX","GGREV","TOT","PC_GDP","A","1995",43.3438436016299,
"LUX","GGREV","TOT","PC_GDP","A","1996",42.6917133333988,
"LUX","GGREV","TOT","PC_GDP","A","1997",44.0010606768902,
"LUX","GGREV","TOT","PC_GDP","A","1998",45.050397686603,
"LUX","GGREV","TOT","PC_GDP","A","1999",42.8615927166211,
"LUX","GGREV","TOT","PC_GDP","A","2000",43.7008834581148,
"LUX","GGREV","TOT","PC_GDP","A","2001",44.1389524652775,
"LUX","GGREV","TOT","PC_GDP","A","2002",43.8000660776687,
"LUX","GGREV","TOT","PC_GDP","A","2003",43.6868479547148,
"LUX","GGREV","TOT","PC_GDP","A","2004",42.5416009707496,
"LUX","GGREV","TOT","PC_GDP","A","2005",43.656330250301,
"LUX","GGREV","TOT","PC_GDP","A","2006",41.5960568431941,
"LUX","GGREV","TOT","PC_GDP","A","2007",41.9568953559671,
"LUX","GGREV","TOT","PC_GDP","A","2008",43.0155530833943,
"LUX","GGREV","TOT","PC_GDP","A","2009",44.4687367390498,
"LUX","GGREV","TOT","PC_GDP","A","2010",43.4675735950977,
"LUX","GGREV","TOT","PC_GDP","A","2011",42.8788875043711,
"LUX","GGREV","TOT","PC_GDP","A","2012",44.4148254577344,
"LUX","GGREV","TOT","PC_GDP","A","2013",44.2973869000051,
"LUX","GGREV","TOT","PC_GDP","A","2014",43.2819544663423,
"LUX","GGREV","TOT","PC_GDP","A","2015",42.8953296950659,
"LUX","GGREV","TOT","PC_GDP","A","2016",42.4495436101179,
"LUX","GGREV","TOT","PC_GDP","A","2017",43.1680024562869,
"LUX","GGREV","TOT","PC_GDP","A","2018",44.6076522766975,
"MEX","GGREV","TOT","THND_USD_CAP","A","2007",2972.07,
"MEX","GGREV","TOT","THND_USD_CAP","A","2008",3586.53,
"MEX","GGREV","TOT","THND_USD_CAP","A","2009",3253.59,
"MEX","GGREV","TOT","THND_USD_CAP","A","2010",3428.57,
"MEX","GGREV","TOT","THND_USD_CAP","A","2011",3887.73,
"MEX","GGREV","TOT","THND_USD_CAP","A","2012",4098.07,
"MEX","GGREV","TOT","THND_USD_CAP","A","2013",4172.32,
"MEX","GGREV","TOT","THND_USD_CAP","A","2014",4331.18,
"MEX","GGREV","TOT","THND_USD_CAP","A","2015",4251.64,
"MEX","GGREV","TOT","THND_USD_CAP","A","2016",4515.49,
"MEX","GGREV","TOT","THND_USD_CAP","A","2017",4658.34,
"MEX","GGREV","TOT","PC_GDP","A","2003",19.8686665304276,
"MEX","GGREV","TOT","PC_GDP","A","2004",20.2164829833248,
"MEX","GGREV","TOT","PC_GDP","A","2005",20.4558738006969,
"MEX","GGREV","TOT","PC_GDP","A","2006",20.9704203990448,
"MEX","GGREV","TOT","PC_GDP","A","2007",20.881485152755,
"MEX","GGREV","TOT","PC_GDP","A","2008",24.0934772315609,
"MEX","GGREV","TOT","PC_GDP","A","2009",22.3885134856143,
"MEX","GGREV","TOT","PC_GDP","A","2010",22.4711270793452,
"MEX","GGREV","TOT","PC_GDP","A","2011",23.4955621183985,
"MEX","GGREV","TOT","PC_GDP","A","2012",23.7982458256605,
"MEX","GGREV","TOT","PC_GDP","A","2013",23.893998891594,
"MEX","GGREV","TOT","PC_GDP","A","2014",23.8402295864886,
"MEX","GGREV","TOT","PC_GDP","A","2015",23.0590445671305,
"MEX","GGREV","TOT","PC_GDP","A","2016",23.8029753854123,
"MEX","GGREV","TOT","PC_GDP","A","2017",23.6121173182592,
"MEX","GGREV","TOT","PC_GDP","A","2018",22.6522932996555,
"NLD","GGREV","TOT","THND_USD_CAP","A","2007",18544.16,
"NLD","GGREV","TOT","THND_USD_CAP","A","2008",20103.84,
"NLD","GGREV","TOT","THND_USD_CAP","A","2009",18939.75,
"NLD","GGREV","TOT","THND_USD_CAP","A","2010",19195.48,
"NLD","GGREV","TOT","THND_USD_CAP","A","2011",19742.08,
"NLD","GGREV","TOT","THND_USD_CAP","A","2012",20248.31,
"NLD","GGREV","TOT","THND_USD_CAP","A","2013",21466.43,
"NLD","GGREV","TOT","THND_USD_CAP","A","2014",21460.55,
"NLD","GGREV","TOT","THND_USD_CAP","A","2015",21422.21,
"NLD","GGREV","TOT","THND_USD_CAP","A","2016",22384.62,
"NLD","GGREV","TOT","THND_USD_CAP","A","2017",23792.72,"P"
"NLD","GGREV","TOT","THND_USD_CAP","A","2018",24765.76,"P"
"NLD","GGREV","TOT","PC_GDP","A","1995",44.989333843124,
"NLD","GGREV","TOT","PC_GDP","A","1996",45.1464635473341,
"NLD","GGREV","TOT","PC_GDP","A","1997",43.8964248359283,
"NLD","GGREV","TOT","PC_GDP","A","1998",42.9782269620462,
"NLD","GGREV","TOT","PC_GDP","A","1999",43.6733983535936,
"NLD","GGREV","TOT","PC_GDP","A","2000",43.3424703599723,
"NLD","GGREV","TOT","PC_GDP","A","2001",42.4069427929302,
"NLD","GGREV","TOT","PC_GDP","A","2002",41.4517387460914,
"NLD","GGREV","TOT","PC_GDP","A","2003",41.3972036426747,
"NLD","GGREV","TOT","PC_GDP","A","2004",41.6459154408014,
"NLD","GGREV","TOT","PC_GDP","A","2005",41.846998364444,
"NLD","GGREV","TOT","PC_GDP","A","2006",43.0665850078522,
"NLD","GGREV","TOT","PC_GDP","A","2007",42.2457483405204,
"NLD","GGREV","TOT","PC_GDP","A","2008",43.3094663456933,
"NLD","GGREV","TOT","PC_GDP","A","2009",42.4971432778206,
"NLD","GGREV","TOT","PC_GDP","A","2010",42.6174186896792,
"NLD","GGREV","TOT","PC_GDP","A","2011",42.3656780332094,
"NLD","GGREV","TOT","PC_GDP","A","2012",42.8336238027707,
"NLD","GGREV","TOT","PC_GDP","A","2013",43.5930551749303,
"NLD","GGREV","TOT","PC_GDP","A","2014",43.5895526833045,
"NLD","GGREV","TOT","PC_GDP","A","2015",42.5873323207847,
"NLD","GGREV","TOT","PC_GDP","A","2016",43.6011390058687,
"NLD","GGREV","TOT","PC_GDP","A","2017",43.7088326699596,
"NLD","GGREV","TOT","PC_GDP","A","2018",43.5452218815848,
"NZL","GGREV","TOT","THND_USD_CAP","A","2007",12475.15,
"NZL","GGREV","TOT","THND_USD_CAP","A","2008",12396.46,
"NZL","GGREV","TOT","THND_USD_CAP","A","2009",11913.28,
"NZL","GGREV","TOT","THND_USD_CAP","A","2010",12619.74,
"NZL","GGREV","TOT","THND_USD_CAP","A","2011",12872.61,
"NZL","GGREV","TOT","THND_USD_CAP","A","2012",13137.28,
"NZL","GGREV","TOT","THND_USD_CAP","A","2013",14323.78,
"NZL","GGREV","TOT","THND_USD_CAP","A","2014",14838.21,
"NZL","GGREV","TOT","THND_USD_CAP","A","2015",14613.22,
"NZL","GGREV","TOT","THND_USD_CAP","A","2016",15605.95,
"NZL","GGREV","TOT","THND_USD_CAP","A","2017",16045.55,
"NOR","GGREV","TOT","THND_USD_CAP","A","2007",32721.43,
"NOR","GGREV","TOT","THND_USD_CAP","A","2008",36354.94,
"NOR","GGREV","TOT","THND_USD_CAP","A","2009",31260.55,
"NOR","GGREV","TOT","THND_USD_CAP","A","2010",32426.01,
"NOR","GGREV","TOT","THND_USD_CAP","A","2011",35538.39,
"NOR","GGREV","TOT","THND_USD_CAP","A","2012",37118.71,
"NOR","GGREV","TOT","THND_USD_CAP","A","2013",36703.45,
"NOR","GGREV","TOT","THND_USD_CAP","A","2014",36004.07,
"NOR","GGREV","TOT","THND_USD_CAP","A","2015",33185.17,
"NOR","GGREV","TOT","THND_USD_CAP","A","2016",31840.32,
"NOR","GGREV","TOT","THND_USD_CAP","A","2017",34134.43,
"NOR","GGREV","TOT","THND_USD_CAP","A","2018",35644.63,
"NOR","GGREV","TOT","PC_GDP","A","1995",53.8014282480808,
"NOR","GGREV","TOT","PC_GDP","A","1996",54.4259257854575,
"NOR","GGREV","TOT","PC_GDP","A","1997",54.107715492316,
"NOR","GGREV","TOT","PC_GDP","A","1998",52.0881584761747,
"NOR","GGREV","TOT","PC_GDP","A","1999",53.3572623290556,
"NOR","GGREV","TOT","PC_GDP","A","2000",57.4890713953518,
"NOR","GGREV","TOT","PC_GDP","A","2001",57.3926073287451,
"NOR","GGREV","TOT","PC_GDP","A","2002",56.2189867433342,
"NOR","GGREV","TOT","PC_GDP","A","2003",55.5267828710092,
"NOR","GGREV","TOT","PC_GDP","A","2004",56.2910679633431,
"NOR","GGREV","TOT","PC_GDP","A","2005",57.2510272680173,
"NOR","GGREV","TOT","PC_GDP","A","2006",59.1308012346609,
"NOR","GGREV","TOT","PC_GDP","A","2007",58.8352006426761,
"NOR","GGREV","TOT","PC_GDP","A","2008",59.2077757192886,
"NOR","GGREV","TOT","PC_GDP","A","2009",56.7394597692961,
"NOR","GGREV","TOT","PC_GDP","A","2010",56.3130937970171,
"NOR","GGREV","TOT","PC_GDP","A","2011",57.5315565712256,
"NOR","GGREV","TOT","PC_GDP","A","2012",57.073473382561,
"NOR","GGREV","TOT","PC_GDP","A","2013",55.0760869282084,
"NOR","GGREV","TOT","PC_GDP","A","2014",54.8738639091649,
"NOR","GGREV","TOT","PC_GDP","A","2015",55.3027030362873,
"NOR","GGREV","TOT","PC_GDP","A","2016",55.5932770158172,
"NOR","GGREV","TOT","PC_GDP","A","2017",55.4795468325068,
"NOR","GGREV","TOT","PC_GDP","A","2018",57.2829848818701,
"POL","GGREV","TOT","THND_USD_CAP","A","2007",6943.57,
"POL","GGREV","TOT","THND_USD_CAP","A","2008",7453.35,
"POL","GGREV","TOT","THND_USD_CAP","A","2009",7210.54,
"POL","GGREV","TOT","THND_USD_CAP","A","2010",7996.64,
"POL","GGREV","TOT","THND_USD_CAP","A","2011",8816.56,
"POL","GGREV","TOT","THND_USD_CAP","A","2012",9216.15,
"POL","GGREV","TOT","THND_USD_CAP","A","2013",9398.33,
"POL","GGREV","TOT","THND_USD_CAP","A","2014",9793.12,
"POL","GGREV","TOT","THND_USD_CAP","A","2015",10337.45,
"POL","GGREV","TOT","THND_USD_CAP","A","2016",10652.72,
"POL","GGREV","TOT","THND_USD_CAP","A","2017",11744.74,
"POL","GGREV","TOT","THND_USD_CAP","A","2018",13170.83,
"POL","GGREV","TOT","PC_GDP","A","1995",43.708857123792,
"POL","GGREV","TOT","PC_GDP","A","1996",46.6034974943359,
"POL","GGREV","TOT","PC_GDP","A","1997",42.5169702986236,
"POL","GGREV","TOT","PC_GDP","A","1998",40.9708449519032,
"POL","GGREV","TOT","PC_GDP","A","1999",41.1427816072492,
"POL","GGREV","TOT","PC_GDP","A","2000",39.1006299579403,
"POL","GGREV","TOT","PC_GDP","A","2001",40.2639062327719,
"POL","GGREV","TOT","PC_GDP","A","2002",40.5558475138721,
"POL","GGREV","TOT","PC_GDP","A","2003",39.7147518116156,
"POL","GGREV","TOT","PC_GDP","A","2004",38.5462059327247,
"POL","GGREV","TOT","PC_GDP","A","2005",40.2705300450395,
"POL","GGREV","TOT","PC_GDP","A","2006",40.8705243429939,
"POL","GGREV","TOT","PC_GDP","A","2007",41.0376734907995,
"POL","GGREV","TOT","PC_GDP","A","2008",40.4162937585484,
"POL","GGREV","TOT","PC_GDP","A","2009",37.577147954272,
"POL","GGREV","TOT","PC_GDP","A","2010",38.4106945418869,
"POL","GGREV","TOT","PC_GDP","A","2011",39.0001684937172,
