"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","GGEXP","TOT","PC_GDP","A","2008",44.1177636010619,
"GBR","GGEXP","TOT","PC_GDP","A","2009",46.9909787194447,
"GBR","GGEXP","TOT","PC_GDP","A","2010",47.1313611668946,
"GBR","GGEXP","TOT","PC_GDP","A","2011",45.4998361232546,
"GBR","GGEXP","TOT","PC_GDP","A","2012",45.2588620941985,
"GBR","GGEXP","TOT","PC_GDP","A","2013",43.4278711347061,
"GBR","GGEXP","TOT","PC_GDP","A","2014",42.6042608772243,
"GBR","GGEXP","TOT","PC_GDP","A","2015",41.7357540523847,
"GBR","GGEXP","TOT","PC_GDP","A","2016",40.8514446907234,
"GBR","GGEXP","TOT","PC_GDP","A","2017",40.3816346932205,
"USA","GGEXP","TOT","THND_USD_CAP","A","2007",17927.69,
"USA","GGEXP","TOT","THND_USD_CAP","A","2008",19239.15,
"USA","GGEXP","TOT","THND_USD_CAP","A","2009",20345.57,
"USA","GGEXP","TOT","THND_USD_CAP","A","2010",20890.21,
"USA","GGEXP","TOT","THND_USD_CAP","A","2011",20940.39,
"USA","GGEXP","TOT","THND_USD_CAP","A","2012",20726.59,
"USA","GGEXP","TOT","THND_USD_CAP","A","2013",20681.67,
"USA","GGEXP","TOT","THND_USD_CAP","A","2014",21064.83,
"USA","GGEXP","TOT","THND_USD_CAP","A","2015",21505.05,
"USA","GGEXP","TOT","THND_USD_CAP","A","2016",22083.21,
"USA","GGEXP","TOT","THND_USD_CAP","A","2017",22684.85,
"USA","GGEXP","TOT","PC_GDP","A","1970",34.2404707710684,
"USA","GGEXP","TOT","PC_GDP","A","1971",34.5513928832038,
"USA","GGEXP","TOT","PC_GDP","A","1972",34.4065717569247,
"USA","GGEXP","TOT","PC_GDP","A","1973",33.3795854567497,
"USA","GGEXP","TOT","PC_GDP","A","1974",34.5615608677729,
"USA","GGEXP","TOT","PC_GDP","A","1975",36.8740118131359,
"USA","GGEXP","TOT","PC_GDP","A","1976",35.509514191219,
"USA","GGEXP","TOT","PC_GDP","A","1977",34.550903869968,
"USA","GGEXP","TOT","PC_GDP","A","1978",33.7401614816131,
"USA","GGEXP","TOT","PC_GDP","A","1979",33.5679475848902,
"USA","GGEXP","TOT","PC_GDP","A","1980",35.40340957412,
"USA","GGEXP","TOT","PC_GDP","A","1981",35.5978655720754,
"USA","GGEXP","TOT","PC_GDP","A","1982",37.8484168708014,
"USA","GGEXP","TOT","PC_GDP","A","1983",37.9222259095805,
"USA","GGEXP","TOT","PC_GDP","A","1984",36.7285324274516,
"USA","GGEXP","TOT","PC_GDP","A","1985",37.3245641428548,
"USA","GGEXP","TOT","PC_GDP","A","1986",37.767307016657,
"USA","GGEXP","TOT","PC_GDP","A","1987",37.5517644429752,
"USA","GGEXP","TOT","PC_GDP","A","1988",36.6914914298613,
"USA","GGEXP","TOT","PC_GDP","A","1989",36.7023316163203,
"USA","GGEXP","TOT","PC_GDP","A","1990",37.6636502489291,
"USA","GGEXP","TOT","PC_GDP","A","1991",38.5801288021086,
"USA","GGEXP","TOT","PC_GDP","A","1992",39.3677525682378,
"USA","GGEXP","TOT","PC_GDP","A","1993",38.8085135667711,
"USA","GGEXP","TOT","PC_GDP","A","1994",37.8446121410093,
"USA","GGEXP","TOT","PC_GDP","A","1995",37.8085968531165,
"USA","GGEXP","TOT","PC_GDP","A","1996",37.1235279238936,
"USA","GGEXP","TOT","PC_GDP","A","1997",35.9684441435039,
"USA","GGEXP","TOT","PC_GDP","A","1998",35.1194292017592,
"USA","GGEXP","TOT","PC_GDP","A","1999",34.6569078369786,
"USA","GGEXP","TOT","PC_GDP","A","2000",34.2989502793848,
"USA","GGEXP","TOT","PC_GDP","A","2001",35.6083848320261,
"USA","GGEXP","TOT","PC_GDP","A","2002",36.7101348906013,
"USA","GGEXP","TOT","PC_GDP","A","2003",37.2569143654273,
"USA","GGEXP","TOT","PC_GDP","A","2004",36.8764709879783,
"USA","GGEXP","TOT","PC_GDP","A","2005",36.9591467492728,
"USA","GGEXP","TOT","PC_GDP","A","2006",36.6691587145174,
"USA","GGEXP","TOT","PC_GDP","A","2007",37.4257154442404,
"USA","GGEXP","TOT","PC_GDP","A","2008",39.8233611514292,
"USA","GGEXP","TOT","PC_GDP","A","2009",43.2625304070917,
"USA","GGEXP","TOT","PC_GDP","A","2010",43.1672842383418,
"USA","GGEXP","TOT","PC_GDP","A","2011",42.048698215007,
"USA","GGEXP","TOT","PC_GDP","A","2012",40.2290460206629,
"USA","GGEXP","TOT","PC_GDP","A","2013",39.010023870334,
"USA","GGEXP","TOT","PC_GDP","A","2014",38.3500017173251,
"USA","GGEXP","TOT","PC_GDP","A","2015",37.9359396651153,
"USA","GGEXP","TOT","PC_GDP","A","2016",38.2588834856885,
"USA","GGEXP","TOT","PC_GDP","A","2017",37.9863415672512,
"USA","GGEXP","TOT","PC_GDP","A","2018",37.8300772693279,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2007",7821.86,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2008",8113.8,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2009",8177.59,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2010",8459.4,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2011",9234.8,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2012",9379.19,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2013",9785.06,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2014",10219.79,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2015",10364.33,
"BRA","GGEXP","TOT","THND_USD_CAP","A","2016",10245.29,
"EST","GGEXP","TOT","THND_USD_CAP","A","2007",7474.98,
"EST","GGEXP","TOT","THND_USD_CAP","A","2008",8999.98,
"EST","GGEXP","TOT","THND_USD_CAP","A","2009",9433.43,
"EST","GGEXP","TOT","THND_USD_CAP","A","2010",8731.41,
"EST","GGEXP","TOT","THND_USD_CAP","A","2011",9169.83,
"EST","GGEXP","TOT","THND_USD_CAP","A","2012",10208.21,
"EST","GGEXP","TOT","THND_USD_CAP","A","2013",10555.11,
"EST","GGEXP","TOT","THND_USD_CAP","A","2014",10950.96,
"EST","GGEXP","TOT","THND_USD_CAP","A","2015",11595.82,
"EST","GGEXP","TOT","THND_USD_CAP","A","2016",12193.19,
"EST","GGEXP","TOT","THND_USD_CAP","A","2017",13152.84,
"EST","GGEXP","TOT","THND_USD_CAP","A","2018",14155.8,
"EST","GGEXP","TOT","PC_GDP","A","1995",39.8479257615301,
"EST","GGEXP","TOT","PC_GDP","A","1996",39.0425982226068,
"EST","GGEXP","TOT","PC_GDP","A","1997",36.8268405417292,
"EST","GGEXP","TOT","PC_GDP","A","1998",39.1608792535302,
"EST","GGEXP","TOT","PC_GDP","A","1999",40.0815593487581,
"EST","GGEXP","TOT","PC_GDP","A","2000",36.334662076639,
"EST","GGEXP","TOT","PC_GDP","A","2001",34.9431354923261,
"EST","GGEXP","TOT","PC_GDP","A","2002",35.8589353330324,
"EST","GGEXP","TOT","PC_GDP","A","2003",35.0208946191844,
"EST","GGEXP","TOT","PC_GDP","A","2004",34.0877474366423,
"EST","GGEXP","TOT","PC_GDP","A","2005",33.7574391140405,
"EST","GGEXP","TOT","PC_GDP","A","2006",33.4692137987582,
"EST","GGEXP","TOT","PC_GDP","A","2007",33.7721009090276,
"EST","GGEXP","TOT","PC_GDP","A","2008",39.4601932116027,
"EST","GGEXP","TOT","PC_GDP","A","2009",45.838634763127,
"EST","GGEXP","TOT","PC_GDP","A","2010",40.1134746894477,
"EST","GGEXP","TOT","PC_GDP","A","2011",37.0665192974432,
"EST","GGEXP","TOT","PC_GDP","A","2012",39.0504826584036,
"EST","GGEXP","TOT","PC_GDP","A","2013",38.2480424246389,
"EST","GGEXP","TOT","PC_GDP","A","2014",37.6219224494641,
"EST","GGEXP","TOT","PC_GDP","A","2015",39.3822313935257,
"EST","GGEXP","TOT","PC_GDP","A","2016",39.4465932544426,
"EST","GGEXP","TOT","PC_GDP","A","2017",39.0047466787713,
"IND","GGEXP","TOT","THND_USD_CAP","A","2007",946.35,
"IND","GGEXP","TOT","THND_USD_CAP","A","2008",1070.69,
"IND","GGEXP","TOT","THND_USD_CAP","A","2009",1128.09,
"IND","GGEXP","TOT","THND_USD_CAP","A","2010",1214.15,
"IND","GGEXP","TOT","THND_USD_CAP","A","2011",1313.04,
"IND","GGEXP","TOT","THND_USD_CAP","A","2012",1378.55,
"IND","GGEXP","TOT","THND_USD_CAP","A","2013",1431.81,
"IND","GGEXP","TOT","THND_USD_CAP","A","2014",1524.59,
"IND","GGEXP","TOT","THND_USD_CAP","A","2015",1694.86,
"IND","GGEXP","TOT","THND_USD_CAP","A","2016",1844.61,
"IND","GGEXP","TOT","THND_USD_CAP","A","2017",1955,
"IND","GGEXP","TOT","THND_USD_CAP","A","2018",2148,
"IDN","GGEXP","TOT","THND_USD_CAP","A","2010",1757.59,
"IDN","GGEXP","TOT","THND_USD_CAP","A","2011",2036.18,
"IDN","GGEXP","TOT","THND_USD_CAP","A","2012",2267.1,
"IDN","GGEXP","TOT","THND_USD_CAP","A","2013",2433.67,
"IDN","GGEXP","TOT","THND_USD_CAP","A","2014",2517.16,
"IDN","GGEXP","TOT","THND_USD_CAP","A","2015",2558.08,
"IDN","GGEXP","TOT","THND_USD_CAP","A","2016",2597.35,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2007",11503.88,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2008",11673.99,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2009",11773.44,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2010",11853.74,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2011",12361.86,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2012",13025.87,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2013",14013.57,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2014",13570.18,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2015",13625.3,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2016",14480.57,
"ISR","GGEXP","TOT","THND_USD_CAP","A","2017",15365.08,
"ISR","GGEXP","TOT","PC_GDP","A","1995",49.836786190207,
"ISR","GGEXP","TOT","PC_GDP","A","1996",49.8084302857215,
"ISR","GGEXP","TOT","PC_GDP","A","1997",49.2699376603623,
"ISR","GGEXP","TOT","PC_GDP","A","1998",51.6908787479011,
"ISR","GGEXP","TOT","PC_GDP","A","1999",50.2788588564459,
"ISR","GGEXP","TOT","PC_GDP","A","2000",48.0208010222818,
"ISR","GGEXP","TOT","PC_GDP","A","2001",50.2160595117007,
"ISR","GGEXP","TOT","PC_GDP","A","2002",51.1646520947001,
"ISR","GGEXP","TOT","PC_GDP","A","2003",50.5773312037411,
"ISR","GGEXP","TOT","PC_GDP","A","2004",47.1113547990162,
"ISR","GGEXP","TOT","PC_GDP","A","2005",45.9893977544129,
"ISR","GGEXP","TOT","PC_GDP","A","2006",44.6315968096083,
"ISR","GGEXP","TOT","PC_GDP","A","2007",42.6128985628403,
"ISR","GGEXP","TOT","PC_GDP","A","2008",42.2988481520922,
"ISR","GGEXP","TOT","PC_GDP","A","2009",42.3013207791291,
"ISR","GGEXP","TOT","PC_GDP","A","2010",41.361270300807,
"ISR","GGEXP","TOT","PC_GDP","A","2011",40.6695877621358,
"ISR","GGEXP","TOT","PC_GDP","A","2012",41.6323863061172,
"ISR","GGEXP","TOT","PC_GDP","A","2013",41.0902991866291,
"ISR","GGEXP","TOT","PC_GDP","A","2014",39.5955291519867,
"ISR","GGEXP","TOT","PC_GDP","A","2015",38.4473433095602,
"ISR","GGEXP","TOT","PC_GDP","A","2016",38.6674579656644,
"ISR","GGEXP","TOT","PC_GDP","A","2017",39.5188210403747,
"ISR","GGEXP","TOT","PC_GDP","A","2018",40.3205360059616,
"RUS","GGEXP","TOT","THND_USD_CAP","A","2011",8505.23,
"RUS","GGEXP","TOT","THND_USD_CAP","A","2012",9278.62,
"RUS","GGEXP","TOT","THND_USD_CAP","A","2013",9675.72,
"RUS","GGEXP","TOT","THND_USD_CAP","A","2014",10334.79,
"RUS","GGEXP","TOT","THND_USD_CAP","A","2015",9070.31,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2007",11642.17,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2008",12996.73,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2009",13235.11,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2010",13662.48,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2011",14402.53,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2012",14024.39,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2013",17737.56,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2014",15384.31,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2015",15102,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2016",15043.47,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2017",15612.88,
"SVN","GGEXP","TOT","THND_USD_CAP","A","2018",16350.77,
"SVN","GGEXP","TOT","PC_GDP","A","1999",45.780404113679,
"SVN","GGEXP","TOT","PC_GDP","A","2000",46.2606670489999,
"SVN","GGEXP","TOT","PC_GDP","A","2001",46.9491681721677,
"SVN","GGEXP","TOT","PC_GDP","A","2002",45.9743391394844,
"SVN","GGEXP","TOT","PC_GDP","A","2003",45.9103981703967,
"SVN","GGEXP","TOT","PC_GDP","A","2004",45.3943252998065,
"SVN","GGEXP","TOT","PC_GDP","A","2005",45.088709549827,
"SVN","GGEXP","TOT","PC_GDP","A","2006",44.3369521668448,
"SVN","GGEXP","TOT","PC_GDP","A","2007",42.2838853287086,
"SVN","GGEXP","TOT","PC_GDP","A","2008",43.8989683002582,
"SVN","GGEXP","TOT","PC_GDP","A","2009",48.0987590082056,
"SVN","GGEXP","TOT","PC_GDP","A","2010",49.1077562393002,
"SVN","GGEXP","TOT","PC_GDP","A","2011",49.7816032022182,
"SVN","GGEXP","TOT","PC_GDP","A","2012",48.2794766280312,
"SVN","GGEXP","TOT","PC_GDP","A","2013",59.1653952178218,
"SVN","GGEXP","TOT","PC_GDP","A","2014",49.8314143840148,
"SVN","GGEXP","TOT","PC_GDP","A","2015",47.7302434290556,
"SVN","GGEXP","TOT","PC_GDP","A","2016",45.3140441442583,
"SVN","GGEXP","TOT","PC_GDP","A","2017",43.185879735095,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2007",13852,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2008",14864,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2009",15712,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2010",16118,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2011",16431,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2012",16619,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2013",16972,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2014",17178,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2015",17464,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2016",17814,
"OECD","GGEXP","TOT","THND_USD_CAP","A","2017",18441,
"CZE","GGEXP","RECULTREL","PC_GDP","A","1995",1.37413982313938,
"CZE","GGEXP","RECULTREL","PC_GDP","A","1996",1.49790303474264,
"CZE","GGEXP","RECULTREL","PC_GDP","A","1997",1.32463720021953,
"CZE","GGEXP","RECULTREL","PC_GDP","A","1998",1.34365205934246,
"CZE","GGEXP","RECULTREL","PC_GDP","A","1999",1.24753781299375,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2000",1.29663321695912,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2001",1.30583975682054,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2002",1.3780352649345,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2003",1.41699598132923,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2004",1.3860824883655,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2005",1.34747104915847,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2006",1.48457155805714,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2007",1.4103997352164,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2008",1.42749328610475,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2009",1.62629385389663,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2010",1.53384358823197,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2011",1.42361149846731,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2012",1.36411823704553,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2013",1.36142648545873,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2014",1.36636261068865,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2015",1.33089399564775,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2016",1.29398341858938,
"CZE","GGEXP","RECULTREL","PC_GDP","A","2017",1.32196295539745,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2005",0.849803713867936,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2006",0.812234747324674,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2007",0.783974517395722,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2008",0.755690677273606,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2009",0.895074780235383,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2010",0.79779532047217,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2011",0.724265046290408,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2012",0.649672335304952,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2013",0.733103910443988,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2014",0.747826323860231,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2015",0.68713795345101,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2016",0.683282262385762,
"JPN","GGEXP","HOUCOMM","PC_GDP","A","2017",0.648277018406342,
"ISL","GGEXP","PUBORD","PC_GDP","A","2012",1.3656614879916,
"ISL","GGEXP","PUBORD","PC_GDP","A","2013",1.36440026458996,
"ISL","GGEXP","PUBORD","PC_GDP","A","2014",1.44151956000475,
"ISL","GGEXP","PUBORD","PC_GDP","A","2015",1.4868908333809,
"ISL","GGEXP","PUBORD","PC_GDP","A","2016",1.29159781894036,
"ISL","GGEXP","PUBORD","PC_GDP","A","2017",1.45354024725821,
"ISL","GGEXP","PUBORD","PC_GDP","A","2018",1.42775643845796,
"KOR","GGEXP","PUBORD","PC_GDP","A","2007",1.07538111422258,
"KOR","GGEXP","PUBORD","PC_GDP","A","2008",1.0948725823968,
"KOR","GGEXP","PUBORD","PC_GDP","A","2009",1.12799817015455,
"KOR","GGEXP","PUBORD","PC_GDP","A","2010",1.05977478491033,
"KOR","GGEXP","PUBORD","PC_GDP","A","2011",1.05664244574917,
"KOR","GGEXP","PUBORD","PC_GDP","A","2012",1.11537204691248,
"KOR","GGEXP","PUBORD","PC_GDP","A","2013",1.13691916634057,
"KOR","GGEXP","PUBORD","PC_GDP","A","2014",1.14411474507893,
"KOR","GGEXP","PUBORD","PC_GDP","A","2015",1.16214006293288,
"KOR","GGEXP","PUBORD","PC_GDP","A","2016",1.21217528054672,
"KOR","GGEXP","PUBORD","PC_GDP","A","2017",1.1955697450703,
"DNK","GGEXP","PUBORD","PC_GDP","A","1995",0.942804099472382,
"DNK","GGEXP","PUBORD","PC_GDP","A","1996",0.924887952370471,
"DNK","GGEXP","PUBORD","PC_GDP","A","1997",0.900858148310812,
"DNK","GGEXP","PUBORD","PC_GDP","A","1998",0.912825765074341,
"DNK","GGEXP","PUBORD","PC_GDP","A","1999",0.922336580171543,
"DNK","GGEXP","PUBORD","PC_GDP","A","2000",0.902697728061901,
"DNK","GGEXP","PUBORD","PC_GDP","A","2001",0.920799021867477,
"DNK","GGEXP","PUBORD","PC_GDP","A","2002",0.929892180221327,
"DNK","GGEXP","PUBORD","PC_GDP","A","2003",0.94038547689021,
"DNK","GGEXP","PUBORD","PC_GDP","A","2004",0.942031373345926,
"DNK","GGEXP","PUBORD","PC_GDP","A","2005",0.938092591428576,
"DNK","GGEXP","PUBORD","PC_GDP","A","2006",0.908182927731822,
"DNK","GGEXP","PUBORD","PC_GDP","A","2007",0.914112373111311,
"DNK","GGEXP","PUBORD","PC_GDP","A","2008",0.96904199641165,
"DNK","GGEXP","PUBORD","PC_GDP","A","2009",1.07453360835548,
"DNK","GGEXP","PUBORD","PC_GDP","A","2010",1.03979975707461,
"DNK","GGEXP","PUBORD","PC_GDP","A","2011",1.06077708932094,
"DNK","GGEXP","PUBORD","PC_GDP","A","2012",1.0192072309799,
"DNK","GGEXP","PUBORD","PC_GDP","A","2013",1.01421116876908,
"DNK","GGEXP","PUBORD","PC_GDP","A","2014",1.01157652649032,
"DNK","GGEXP","PUBORD","PC_GDP","A","2015",0.979052679067951,
"DNK","GGEXP","PUBORD","PC_GDP","A","2016",0.980544616132624,
"DNK","GGEXP","PUBORD","PC_GDP","A","2017",0.941425469970242,
"GBR","GGEXP","EDU","PC_GDP","A","1995",4.37410752303679,
"GBR","GGEXP","EDU","PC_GDP","A","1996",4.20492810652029,
"GBR","GGEXP","EDU","PC_GDP","A","1997",4.15232834708097,
"GBR","GGEXP","EDU","PC_GDP","A","1998",4.0882238998609,
"GBR","GGEXP","EDU","PC_GDP","A","1999",4.35199458404775,
"GBR","GGEXP","EDU","PC_GDP","A","2000",4.6860724811094,
"GBR","GGEXP","EDU","PC_GDP","A","2001",4.93751969101668,
"GBR","GGEXP","EDU","PC_GDP","A","2002",5.51813747846676,
"GBR","GGEXP","EDU","PC_GDP","A","2003",5.60122913078123,
"GBR","GGEXP","EDU","PC_GDP","A","2004",5.55597639016823,
"GBR","GGEXP","EDU","PC_GDP","A","2005",5.50916224179495,
"GBR","GGEXP","EDU","PC_GDP","A","2006",5.59473274198043,
"GBR","GGEXP","EDU","PC_GDP","A","2007",5.61535816071662,
"GBR","GGEXP","EDU","PC_GDP","A","2008",5.74301652084273,
"GBR","GGEXP","EDU","PC_GDP","A","2009",6.1552906085245,
"GBR","GGEXP","EDU","PC_GDP","A","2010",6.20664986606756,
"GBR","GGEXP","EDU","PC_GDP","A","2011",5.74845883560752,
"GBR","GGEXP","EDU","PC_GDP","A","2012",5.48436887709723,
"GBR","GGEXP","EDU","PC_GDP","A","2013",5.12095500331349,
"GBR","GGEXP","EDU","PC_GDP","A","2014",5.1038043700093,
"GBR","GGEXP","EDU","PC_GDP","A","2015",4.90214388261022,
"GBR","GGEXP","EDU","PC_GDP","A","2016",4.73981435033894,
"GBR","GGEXP","EDU","PC_GDP","A","2017",4.55517223569232,
"SWE","GGEXP","EDU","PC_GDP","A","1995",6.94148197214554,
"SWE","GGEXP","EDU","PC_GDP","A","1996",6.82527568047158,
"SWE","GGEXP","EDU","PC_GDP","A","1997",6.94881977841621,
"SWE","GGEXP","EDU","PC_GDP","A","1998",7.18186818943839,
"SWE","GGEXP","EDU","PC_GDP","A","1999",7.21670838161555,
"SWE","GGEXP","EDU","PC_GDP","A","2000",6.43699157961031,
"SWE","GGEXP","EDU","PC_GDP","A","2001",6.76101191038072,
"SWE","GGEXP","EDU","PC_GDP","A","2002",6.88208118259426,
"SWE","GGEXP","EDU","PC_GDP","A","2003",6.80791624919794,
"SWE","GGEXP","EDU","PC_GDP","A","2004",6.6732482914389,
"SWE","GGEXP","EDU","PC_GDP","A","2005",6.67932634750584,
"SWE","GGEXP","EDU","PC_GDP","A","2006",6.56153291651817,
"SWE","GGEXP","EDU","PC_GDP","A","2007",6.30203167813333,
"SWE","GGEXP","EDU","PC_GDP","A","2008",6.42710654217382,
"SWE","GGEXP","EDU","PC_GDP","A","2009",6.72983058166032,
"SWE","GGEXP","EDU","PC_GDP","A","2010",6.42042098062992,
"SWE","GGEXP","EDU","PC_GDP","A","2011",6.3448035539418,
"SWE","GGEXP","EDU","PC_GDP","A","2012",6.45646301351439,
"SWE","GGEXP","EDU","PC_GDP","A","2013",6.50119711767465,
"SWE","GGEXP","EDU","PC_GDP","A","2014",6.5251499259225,
"SWE","GGEXP","EDU","PC_GDP","A","2015",6.43976655596129,
"SWE","GGEXP","EDU","PC_GDP","A","2016",6.62758880103012,
"SWE","GGEXP","EDU","PC_GDP","A","2017",6.70694470472703,
"SVN","GGEXP","ENVPROT","PC_GDP","A","1999",0.632801005836903,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2000",0.626633615144142,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2001",0.757907421098197,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2002",0.811257911202245,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2003",0.866152160026949,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2004",0.885906780887384,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2005",0.809691336982882,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2006",0.817881193796037,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2007",0.751194859454746,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2008",0.774356222835128,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2009",0.886913934150689,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2010",0.665879999763918,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2011",0.792097494029501,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2012",0.758662555256515,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2013",0.747894639700623,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2014",0.983092760031235,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2015",1.01367627162502,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2016",0.565418530104632,
"SVN","GGEXP","ENVPROT","PC_GDP","A","2017",0.451647543115925,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1970",5.78274727639818,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1971",5.92852298579216,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1972",5.97413045007857,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1973",6.10860572929529,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1974",6.46092556316385,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1975",6.70658981164506,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1976",6.65163882797804,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1977",6.55531249969978,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1978",6.5967752155023,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1979",6.65056288998658,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1980",7.00315716862066,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1981",7.23362213528853,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1982",7.86325333326953,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1983",7.96076705857231,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1984",8.09320259272001,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1985",8.37516152993596,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1986",8.39950423953371,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1987",8.20246683205584,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1988",8.03836883010932,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1989",8.08916651009114,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1990",8.27026984422982,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1991",7.8530540688576,
"USA","GGEXP","GRALPUBSER","PC_GDP","A","1992",8.27840689585047,
