"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","GGREV","TOT","PC_GDP","A","2009",56.7394597692961,
"NOR","GGREV","TOT","PC_GDP","A","2010",56.3130937970171,
"NOR","GGREV","TOT","PC_GDP","A","2011",57.5315565712256,
"NOR","GGREV","TOT","PC_GDP","A","2012",57.0734396449726,
"NOR","GGREV","TOT","PC_GDP","A","2013",55.0760869282084,
"NOR","GGREV","TOT","PC_GDP","A","2014",54.873832070285,
"NOR","GGREV","TOT","PC_GDP","A","2015",55.3027030362873,
"NOR","GGREV","TOT","PC_GDP","A","2016",55.5932770158172,
"NOR","GGREV","TOT","PC_GDP","A","2017",55.4795164870112,
"NOR","GGREV","TOT","PC_GDP","A","2018",56.9967939822026,
"NOR","GGREV","TOT","PC_GDP","A","2019",57.9983715374039,
"POL","GGREV","TOT","THND_USD_CAP","A","2007",6889.68,
"POL","GGREV","TOT","THND_USD_CAP","A","2008",7402.26,
"POL","GGREV","TOT","THND_USD_CAP","A","2009",7175.38,
"POL","GGREV","TOT","THND_USD_CAP","A","2010",7991.25,
"POL","GGREV","TOT","THND_USD_CAP","A","2011",8804.75,
"POL","GGREV","TOT","THND_USD_CAP","A","2012",9209.12,
"POL","GGREV","TOT","THND_USD_CAP","A","2013",9381.47,
"POL","GGREV","TOT","THND_USD_CAP","A","2014",9802.55,
"POL","GGREV","TOT","THND_USD_CAP","A","2015",10362.65,
"POL","GGREV","TOT","THND_USD_CAP","A","2016",10826.98,
"POL","GGREV","TOT","THND_USD_CAP","A","2017",11849.48,
"POL","GGREV","TOT","THND_USD_CAP","A","2018",12992.64,
"POL","GGREV","TOT","THND_USD_CAP","A","2019",13781.27,
"POL","GGREV","TOT","PC_GDP","A","1995",43.710307732032,
"POL","GGREV","TOT","PC_GDP","A","1996",46.6048888857969,
"POL","GGREV","TOT","PC_GDP","A","1997",42.5185034707183,
"POL","GGREV","TOT","PC_GDP","A","1998",40.9723299288861,
"POL","GGREV","TOT","PC_GDP","A","1999",41.1467917841871,
"POL","GGREV","TOT","PC_GDP","A","2000",39.107858544591,
"POL","GGREV","TOT","PC_GDP","A","2001",40.3128822242793,
"POL","GGREV","TOT","PC_GDP","A","2002",40.6030954160899,
"POL","GGREV","TOT","PC_GDP","A","2003",39.7620370479827,
"POL","GGREV","TOT","PC_GDP","A","2004",38.5893970604311,
"POL","GGREV","TOT","PC_GDP","A","2005",40.3002838066642,
"POL","GGREV","TOT","PC_GDP","A","2006",40.8973514112253,
"POL","GGREV","TOT","PC_GDP","A","2007",41.0146859335516,
"POL","GGREV","TOT","PC_GDP","A","2008",40.5502685327235,
"POL","GGREV","TOT","PC_GDP","A","2009",37.7567863600158,
"POL","GGREV","TOT","PC_GDP","A","2010",38.4861115147188,
"POL","GGREV","TOT","PC_GDP","A","2011",39.0793094821116,
"POL","GGREV","TOT","PC_GDP","A","2012",39.2099667060466,
"POL","GGREV","TOT","PC_GDP","A","2013",38.5143898677949,
"POL","GGREV","TOT","PC_GDP","A","2014",38.7854257365891,
"POL","GGREV","TOT","PC_GDP","A","2015",39.0981495275916,
"POL","GGREV","TOT","PC_GDP","A","2016",38.7697270716783,
"POL","GGREV","TOT","PC_GDP","A","2017",39.7948376128697,
"POL","GGREV","TOT","PC_GDP","A","2018",41.3147966498151,
"POL","GGREV","TOT","PC_GDP","A","2019",41.3903154353796,
"PRT","GGREV","TOT","THND_USD_CAP","A","2007",10697.35,
"PRT","GGREV","TOT","THND_USD_CAP","A","2008",11103.93,
"PRT","GGREV","TOT","THND_USD_CAP","A","2009",10686.6,
"PRT","GGREV","TOT","THND_USD_CAP","A","2010",11048.54,
"PRT","GGREV","TOT","THND_USD_CAP","A","2011",11339.41,
"PRT","GGREV","TOT","THND_USD_CAP","A","2012",11291.48,
"PRT","GGREV","TOT","THND_USD_CAP","A","2013",12520.08,
"PRT","GGREV","TOT","THND_USD_CAP","A","2014",12755.61,
"PRT","GGREV","TOT","THND_USD_CAP","A","2015",12994.6,
"PRT","GGREV","TOT","THND_USD_CAP","A","2016",13558.82,
"PRT","GGREV","TOT","THND_USD_CAP","A","2017",14032.48,
"PRT","GGREV","TOT","THND_USD_CAP","A","2018",14740.33,
"PRT","GGREV","TOT","THND_USD_CAP","A","2019",15416.09,
"PRT","GGREV","TOT","PC_GDP","A","1995",37.4494691630237,
"PRT","GGREV","TOT","PC_GDP","A","1996",38.4114974807367,
"PRT","GGREV","TOT","PC_GDP","A","1997",38.7534749991596,
"PRT","GGREV","TOT","PC_GDP","A","1998",38.3230761533859,
"PRT","GGREV","TOT","PC_GDP","A","1999",39.5339593667583,
"PRT","GGREV","TOT","PC_GDP","A","2000",39.4451138265637,
"PRT","GGREV","TOT","PC_GDP","A","2001",39.3404348807666,
"PRT","GGREV","TOT","PC_GDP","A","2002",40.3997269446793,
"PRT","GGREV","TOT","PC_GDP","A","2003",39.7114154984049,
"PRT","GGREV","TOT","PC_GDP","A","2004",40.0489645906793,
"PRT","GGREV","TOT","PC_GDP","A","2005",40.633267913236,
"PRT","GGREV","TOT","PC_GDP","A","2006",41.0652745121271,
"PRT","GGREV","TOT","PC_GDP","A","2007",41.6137432850415,
"PRT","GGREV","TOT","PC_GDP","A","2008",41.6411272809884,
"PRT","GGREV","TOT","PC_GDP","A","2009",40.3504199552292,
"PRT","GGREV","TOT","PC_GDP","A","2010",40.5002508229197,
"PRT","GGREV","TOT","PC_GDP","A","2011",42.3595877050615,
"PRT","GGREV","TOT","PC_GDP","A","2012",42.7090858226933,
"PRT","GGREV","TOT","PC_GDP","A","2013",44.8169646918125,
"PRT","GGREV","TOT","PC_GDP","A","2014",44.3791591824528,
"PRT","GGREV","TOT","PC_GDP","A","2015",43.7988745164732,
"PRT","GGREV","TOT","PC_GDP","A","2016",42.9016869988677,
"PRT","GGREV","TOT","PC_GDP","A","2017",42.412004233181,
"PRT","GGREV","TOT","PC_GDP","A","2018",42.8914315027609,
"PRT","GGREV","TOT","PC_GDP","A","2019",42.7383542097663,
"SVK","GGREV","TOT","THND_USD_CAP","A","2007",7248.53,
"SVK","GGREV","TOT","THND_USD_CAP","A","2008",8138.24,
"SVK","GGREV","TOT","THND_USD_CAP","A","2009",8328.2,
"SVK","GGREV","TOT","THND_USD_CAP","A","2010",8684.17,
"SVK","GGREV","TOT","THND_USD_CAP","A","2011",9635.42,
"SVK","GGREV","TOT","THND_USD_CAP","A","2012",9859.63,
"SVK","GGREV","TOT","THND_USD_CAP","A","2013",11024.22,
"SVK","GGREV","TOT","THND_USD_CAP","A","2014",11648.24,
"SVK","GGREV","TOT","THND_USD_CAP","A","2015",12895.27,
"SVK","GGREV","TOT","THND_USD_CAP","A","2016",11915.37,
"SVK","GGREV","TOT","THND_USD_CAP","A","2017",12530.21,
"SVK","GGREV","TOT","THND_USD_CAP","A","2018",13292.73,
"SVK","GGREV","TOT","THND_USD_CAP","A","2019",14077.66,
"SVK","GGREV","TOT","PC_GDP","A","1995",44.8944217722314,
"SVK","GGREV","TOT","PC_GDP","A","1996",43.4546064708639,
"SVK","GGREV","TOT","PC_GDP","A","1997",42.4439110535604,
"SVK","GGREV","TOT","PC_GDP","A","1998",40.5537951697822,
"SVK","GGREV","TOT","PC_GDP","A","1999",40.7927693785789,
"SVK","GGREV","TOT","PC_GDP","A","2000",40.1415088127005,
"SVK","GGREV","TOT","PC_GDP","A","2001",38.0861600613266,
"SVK","GGREV","TOT","PC_GDP","A","2002",37.2264294994575,
"SVK","GGREV","TOT","PC_GDP","A","2003",37.2591539077932,
"SVK","GGREV","TOT","PC_GDP","A","2004",35.6057542137604,
"SVK","GGREV","TOT","PC_GDP","A","2005",36.8516892240934,
"SVK","GGREV","TOT","PC_GDP","A","2006",35.2422955949038,
"SVK","GGREV","TOT","PC_GDP","A","2007",34.3302711357054,
"SVK","GGREV","TOT","PC_GDP","A","2008",34.4709227661065,
"SVK","GGREV","TOT","PC_GDP","A","2009",36.2582289098868,
"SVK","GGREV","TOT","PC_GDP","A","2010",34.9603332824353,
"SVK","GGREV","TOT","PC_GDP","A","2011",37.301091295643,
"SVK","GGREV","TOT","PC_GDP","A","2012",36.7937131916896,
"SVK","GGREV","TOT","PC_GDP","A","2013",39.6197588886703,
"SVK","GGREV","TOT","PC_GDP","A","2014",40.1974050043058,
"SVK","GGREV","TOT","PC_GDP","A","2015",43.0912745436228,
"SVK","GGREV","TOT","PC_GDP","A","2016",40.0766801364155,
"SVK","GGREV","TOT","PC_GDP","A","2017",40.4399668287316,
"SVK","GGREV","TOT","PC_GDP","A","2018",40.7312484217451,
"SVK","GGREV","TOT","PC_GDP","A","2019",41.3919424026655,
"ESP","GGREV","TOT","THND_USD_CAP","A","2007",13341.8,
"ESP","GGREV","TOT","THND_USD_CAP","A","2008",12256.54,
"ESP","GGREV","TOT","THND_USD_CAP","A","2009",11227.48,
"ESP","GGREV","TOT","THND_USD_CAP","A","2010",11577.95,
"ESP","GGREV","TOT","THND_USD_CAP","A","2011",11606.34,
"ESP","GGREV","TOT","THND_USD_CAP","A","2012",12029.96,
"ESP","GGREV","TOT","THND_USD_CAP","A","2013",12590.46,
"ESP","GGREV","TOT","THND_USD_CAP","A","2014",13148.99,
"ESP","GGREV","TOT","THND_USD_CAP","A","2015",13526.05,
"ESP","GGREV","TOT","THND_USD_CAP","A","2016",14228.7,
"ESP","GGREV","TOT","THND_USD_CAP","A","2017",15127.02,
"ESP","GGREV","TOT","THND_USD_CAP","A","2018",15883.85,
"ESP","GGREV","TOT","THND_USD_CAP","A","2019",16321.65,
"ESP","GGREV","TOT","PC_GDP","A","1995",37.3114366852806,
"ESP","GGREV","TOT","PC_GDP","A","1996",36.9862817685092,
"ESP","GGREV","TOT","PC_GDP","A","1997",37.6139103507245,
"ESP","GGREV","TOT","PC_GDP","A","1998",38.3215256307184,
"ESP","GGREV","TOT","PC_GDP","A","1999",38.6872757976442,
"ESP","GGREV","TOT","PC_GDP","A","2000",37.9459165764968,
"ESP","GGREV","TOT","PC_GDP","A","2001",37.9582963025308,
"ESP","GGREV","TOT","PC_GDP","A","2002",38.3206235191154,
"ESP","GGREV","TOT","PC_GDP","A","2003",38.0001146751825,
"ESP","GGREV","TOT","PC_GDP","A","2004",38.7224427154056,
"ESP","GGREV","TOT","PC_GDP","A","2005",39.7126457232759,
"ESP","GGREV","TOT","PC_GDP","A","2006",40.5598397327019,
"ESP","GGREV","TOT","PC_GDP","A","2007",41.1413254191619,
"ESP","GGREV","TOT","PC_GDP","A","2008",36.8703815361487,
"ESP","GGREV","TOT","PC_GDP","A","2009",34.9547330413729,
"ESP","GGREV","TOT","PC_GDP","A","2010",36.5077574626483,
"ESP","GGREV","TOT","PC_GDP","A","2011",36.4150661378521,
"ESP","GGREV","TOT","PC_GDP","A","2012",37.9199281543285,
"ESP","GGREV","TOT","PC_GDP","A","2013",38.7963714340598,
"ESP","GGREV","TOT","PC_GDP","A","2014",39.1988435879003,
"ESP","GGREV","TOT","PC_GDP","A","2015",38.7137965274362,
"ESP","GGREV","TOT","PC_GDP","A","2016",38.1365366659484,
"ESP","GGREV","TOT","PC_GDP","A","2017",38.1739906546963,
"ESP","GGREV","TOT","PC_GDP","A","2018",39.1723915727832,
"ESP","GGREV","TOT","PC_GDP","A","2019",39.1882208147356,
"SWE","GGREV","TOT","THND_USD_CAP","A","2007",21502.89,
"SWE","GGREV","TOT","THND_USD_CAP","A","2008",21894.13,
"SWE","GGREV","TOT","THND_USD_CAP","A","2009",20779.35,
"SWE","GGREV","TOT","THND_USD_CAP","A","2010",21269.25,
"SWE","GGREV","TOT","THND_USD_CAP","A","2011",22053.74,
"SWE","GGREV","TOT","THND_USD_CAP","A","2012",22657.12,
"SWE","GGREV","TOT","THND_USD_CAP","A","2013",23243.43,
"SWE","GGREV","TOT","THND_USD_CAP","A","2014",23204.14,
"SWE","GGREV","TOT","THND_USD_CAP","A","2015",24233.77,
"SWE","GGREV","TOT","THND_USD_CAP","A","2016",25579.5,
"SWE","GGREV","TOT","THND_USD_CAP","A","2017",26717.71,
"SWE","GGREV","TOT","THND_USD_CAP","A","2018",27228.5,
"SWE","GGREV","TOT","THND_USD_CAP","A","2019",27293.06,
"SWE","GGREV","TOT","PC_GDP","A","1995",56.0597407242498,
"SWE","GGREV","TOT","PC_GDP","A","1996",57.8786199790026,
"SWE","GGREV","TOT","PC_GDP","A","1997",57.1894069611761,
"SWE","GGREV","TOT","PC_GDP","A","1998",57.2602135254458,
"SWE","GGREV","TOT","PC_GDP","A","1999",56.6628571327634,
"SWE","GGREV","TOT","PC_GDP","A","2000",56.1876726168749,
"SWE","GGREV","TOT","PC_GDP","A","2001",53.9285570215011,
"SWE","GGREV","TOT","PC_GDP","A","2002",52.2079515505308,
"SWE","GGREV","TOT","PC_GDP","A","2003",52.5693800486841,
"SWE","GGREV","TOT","PC_GDP","A","2004",52.6625736610282,
"SWE","GGREV","TOT","PC_GDP","A","2005",54.1002393311692,
"SWE","GGREV","TOT","PC_GDP","A","2006",53.1904097424838,
"SWE","GGREV","TOT","PC_GDP","A","2007",52.6224310133067,
"SWE","GGREV","TOT","PC_GDP","A","2008",51.9329311161863,
"SWE","GGREV","TOT","PC_GDP","A","2009",51.5382798884342,
"SWE","GGREV","TOT","PC_GDP","A","2010",50.3415761388926,
"SWE","GGREV","TOT","PC_GDP","A","2011",49.4413350125607,
"SWE","GGREV","TOT","PC_GDP","A","2012",49.8717368502888,
"SWE","GGREV","TOT","PC_GDP","A","2013",50.1875782666099,
"SWE","GGREV","TOT","PC_GDP","A","2014",49.1678375447376,
"SWE","GGREV","TOT","PC_GDP","A","2015",49.3420678939178,
"SWE","GGREV","TOT","PC_GDP","A","2016",50.738262086948,
"SWE","GGREV","TOT","PC_GDP","A","2017",50.6484192537492,
"SWE","GGREV","TOT","PC_GDP","A","2018",50.6606250722303,
"SWE","GGREV","TOT","PC_GDP","A","2019",49.8949571673386,
"CHE","GGREV","TOT","THND_USD_CAP","A","2007",15974.85,
"CHE","GGREV","TOT","THND_USD_CAP","A","2008",17363.26,
"CHE","GGREV","TOT","THND_USD_CAP","A","2009",17384.07,
"CHE","GGREV","TOT","THND_USD_CAP","A","2010",17675.91,
"CHE","GGREV","TOT","THND_USD_CAP","A","2011",18896.58,
"CHE","GGREV","TOT","THND_USD_CAP","A","2012",19442.41,
"CHE","GGREV","TOT","THND_USD_CAP","A","2013",20315.82,
"CHE","GGREV","TOT","THND_USD_CAP","A","2014",20774.55,
"CHE","GGREV","TOT","THND_USD_CAP","A","2015",22157.3,
"CHE","GGREV","TOT","THND_USD_CAP","A","2016",22694.1,
"CHE","GGREV","TOT","THND_USD_CAP","A","2017",23752.44,
"CHE","GGREV","TOT","THND_USD_CAP","A","2018",24359.98,
"CHE","GGREV","TOT","PC_GDP","A","1995",32.1160806504201,
"CHE","GGREV","TOT","PC_GDP","A","1996",32.608954915499,
"CHE","GGREV","TOT","PC_GDP","A","1997",32.2249188345133,
"CHE","GGREV","TOT","PC_GDP","A","1998",32.9862673545664,
"CHE","GGREV","TOT","PC_GDP","A","1999",33.3652527887955,
"CHE","GGREV","TOT","PC_GDP","A","2000",34.1777349307937,
"CHE","GGREV","TOT","PC_GDP","A","2001",33.453331288692,
"CHE","GGREV","TOT","PC_GDP","A","2002",33.8940220929352,
"CHE","GGREV","TOT","PC_GDP","A","2003",33.430832982012,
"CHE","GGREV","TOT","PC_GDP","A","2004",33.0862870510108,
"CHE","GGREV","TOT","PC_GDP","A","2005",33.1153518206629,
"CHE","GGREV","TOT","PC_GDP","A","2006",32.8005739444282,
"CHE","GGREV","TOT","PC_GDP","A","2007",32.3306677524734,
"CHE","GGREV","TOT","PC_GDP","A","2008",33.211389673918,
"CHE","GGREV","TOT","PC_GDP","A","2009",33.7078331263627,
"CHE","GGREV","TOT","PC_GDP","A","2010",33.3383131793118,
"CHE","GGREV","TOT","PC_GDP","A","2011",33.6334907407267,
"CHE","GGREV","TOT","PC_GDP","A","2012",33.6085490577703,
"CHE","GGREV","TOT","PC_GDP","A","2013",33.7985642215648,
"CHE","GGREV","TOT","PC_GDP","A","2014",33.5602975793661,
"CHE","GGREV","TOT","PC_GDP","A","2015",34.6538144532787,
"CHE","GGREV","TOT","PC_GDP","A","2016",34.5314267987583,
"CHE","GGREV","TOT","PC_GDP","A","2017",35.3779809089914,
"CHE","GGREV","TOT","PC_GDP","A","2018",35.1223413505654,
"TUR","GGREV","TOT","THND_USD_CAP","A","2009",4883.09,
"TUR","GGREV","TOT","THND_USD_CAP","A","2010",5666.27,
"TUR","GGREV","TOT","THND_USD_CAP","A","2011",6383.93,
"TUR","GGREV","TOT","THND_USD_CAP","A","2012",6812.34,
"TUR","GGREV","TOT","THND_USD_CAP","A","2013",7337.08,
"TUR","GGREV","TOT","THND_USD_CAP","A","2014",7756.86,
"TUR","GGREV","TOT","THND_USD_CAP","A","2015",8374.38,
"TUR","GGREV","TOT","THND_USD_CAP","A","2016",8739.11,
"TUR","GGREV","TOT","THND_USD_CAP","A","2017",8859.94,
"TUR","GGREV","TOT","THND_USD_CAP","A","2018",9151.67,
"TUR","GGREV","TOT","PC_GDP","A","2009",31.5905075492714,
"TUR","GGREV","TOT","PC_GDP","A","2010",32.6429682203256,
"TUR","GGREV","TOT","PC_GDP","A","2011",32.5863000208733,
"TUR","GGREV","TOT","PC_GDP","A","2012",33.0256364267659,
"TUR","GGREV","TOT","PC_GDP","A","2013",32.7941413502408,
"TUR","GGREV","TOT","PC_GDP","A","2014",32.1794999142897,
"TUR","GGREV","TOT","PC_GDP","A","2015",32.3799550238289,
"TUR","GGREV","TOT","PC_GDP","A","2016",32.7390872945356,
"TUR","GGREV","TOT","PC_GDP","A","2017",31.1776410457305,
"TUR","GGREV","TOT","PC_GDP","A","2018",31.8719781624216,
"GBR","GGREV","TOT","THND_USD_CAP","A","2007",13603.44,
"GBR","GGREV","TOT","THND_USD_CAP","A","2008",14360.6,
"GBR","GGREV","TOT","THND_USD_CAP","A","2009",13011.54,
"GBR","GGREV","TOT","THND_USD_CAP","A","2010",13856.13,
"GBR","GGREV","TOT","THND_USD_CAP","A","2011",14211.22,
"GBR","GGREV","TOT","THND_USD_CAP","A","2012",14339.21,
"GBR","GGREV","TOT","THND_USD_CAP","A","2013",15328.49,
"GBR","GGREV","TOT","THND_USD_CAP","A","2014",15487.89,
"GBR","GGREV","TOT","THND_USD_CAP","A","2015",16039.35,
"GBR","GGREV","TOT","THND_USD_CAP","A","2016",16850.1,
"GBR","GGREV","TOT","THND_USD_CAP","A","2017",17803.99,
"GBR","GGREV","TOT","THND_USD_CAP","A","2018",18179.37,
"GBR","GGREV","TOT","THND_USD_CAP","A","2019",18712.57,
"GBR","GGREV","TOT","PC_GDP","A","1990",36.9595548286184,
"GBR","GGREV","TOT","PC_GDP","A","1991",36.7267727010368,
"GBR","GGREV","TOT","PC_GDP","A","1992",35.92945237068,
"GBR","GGREV","TOT","PC_GDP","A","1993",34.5597357199174,
"GBR","GGREV","TOT","PC_GDP","A","1994",35.1714179893612,
"GBR","GGREV","TOT","PC_GDP","A","1995",33.2357832977715,
"GBR","GGREV","TOT","PC_GDP","A","1996",33.0545773192467,
"GBR","GGREV","TOT","PC_GDP","A","1997",33.6696472169571,
"GBR","GGREV","TOT","PC_GDP","A","1998",35.1237587492247,
"GBR","GGREV","TOT","PC_GDP","A","1999",35.769998971046,
"GBR","GGREV","TOT","PC_GDP","A","2000",36.7178964834605,
"GBR","GGREV","TOT","PC_GDP","A","2001",36.5753120505073,
"GBR","GGREV","TOT","PC_GDP","A","2002",35.6304924991664,
"GBR","GGREV","TOT","PC_GDP","A","2003",35.6499617487121,
"GBR","GGREV","TOT","PC_GDP","A","2004",36.926267755854,
"GBR","GGREV","TOT","PC_GDP","A","2005",38.1043405520693,
"GBR","GGREV","TOT","PC_GDP","A","2006",37.9464555098809,
"GBR","GGREV","TOT","PC_GDP","A","2007",38.2540306267627,
"GBR","GGREV","TOT","PC_GDP","A","2008",39.2281174466062,
"GBR","GGREV","TOT","PC_GDP","A","2009",37.1802634206168,
"GBR","GGREV","TOT","PC_GDP","A","2010",38.1386292883508,
"GBR","GGREV","TOT","PC_GDP","A","2011",38.3013090860016,
"GBR","GGREV","TOT","PC_GDP","A","2012",37.4744571841378,
"GBR","GGREV","TOT","PC_GDP","A","2013",38.3780677837326,
"GBR","GGREV","TOT","PC_GDP","A","2014",37.58225185879,
"GBR","GGREV","TOT","PC_GDP","A","2015",37.7842616396508,
"GBR","GGREV","TOT","PC_GDP","A","2016",38.2387887820418,
"GBR","GGREV","TOT","PC_GDP","A","2017",38.7819084823961,
"GBR","GGREV","TOT","PC_GDP","A","2018",38.7632537177564,
"GBR","GGREV","TOT","PC_GDP","A","2019",38.7229855295696,
"USA","GGREV","TOT","THND_USD_CAP","A","2007",16018.55,
"USA","GGREV","TOT","THND_USD_CAP","A","2008",15678.13,
"USA","GGREV","TOT","THND_USD_CAP","A","2009",14172.48,
"USA","GGREV","TOT","THND_USD_CAP","A","2010",14877,
"USA","GGREV","TOT","THND_USD_CAP","A","2011",15467.42,
"USA","GGREV","TOT","THND_USD_CAP","A","2012",15982.69,
"USA","GGREV","TOT","THND_USD_CAP","A","2013",17604.27,
"USA","GGREV","TOT","THND_USD_CAP","A","2014",18231.71,
"USA","GGREV","TOT","THND_USD_CAP","A","2015",18912.7,
"USA","GGREV","TOT","THND_USD_CAP","A","2016",19023.83,
"USA","GGREV","TOT","THND_USD_CAP","A","2017",20229.56,
"USA","GGREV","TOT","THND_USD_CAP","A","2018",19630.14,
"USA","GGREV","TOT","PC_GDP","A","1970",29.8071047038907,
"USA","GGREV","TOT","PC_GDP","A","1971",29.273490664034,
"USA","GGREV","TOT","PC_GDP","A","1972",30.4060936901439,
"USA","GGREV","TOT","PC_GDP","A","1973",30.6379849246795,
"USA","GGREV","TOT","PC_GDP","A","1974",31.2334203099448,
"USA","GGREV","TOT","PC_GDP","A","1975",29.6127329509574,
"USA","GGREV","TOT","PC_GDP","A","1976",30.2638265902001,
"USA","GGREV","TOT","PC_GDP","A","1977",30.5813680394039,
"USA","GGREV","TOT","PC_GDP","A","1978",30.6170347920713,
"USA","GGREV","TOT","PC_GDP","A","1979",30.9464654284533,
"USA","GGREV","TOT","PC_GDP","A","1980",31.3549246895766,
"USA","GGREV","TOT","PC_GDP","A","1981",31.9821514030686,
"USA","GGREV","TOT","PC_GDP","A","1982",31.6354528350922,
"USA","GGREV","TOT","PC_GDP","A","1983",30.9784977482349,
"USA","GGREV","TOT","PC_GDP","A","1984",30.8966960429343,
"USA","GGREV","TOT","PC_GDP","A","1985",31.3368850828732,
"USA","GGREV","TOT","PC_GDP","A","1986",31.585661923417,
"USA","GGREV","TOT","PC_GDP","A","1987",32.3779545910943,
"USA","GGREV","TOT","PC_GDP","A","1988",32.17435649959,
"USA","GGREV","TOT","PC_GDP","A","1989",32.4007009561151,
"USA","GGREV","TOT","PC_GDP","A","1990",32.422857841434,
"USA","GGREV","TOT","PC_GDP","A","1991",32.4536033590722,
"USA","GGREV","TOT","PC_GDP","A","1992",32.2214248150438,
"USA","GGREV","TOT","PC_GDP","A","1993",32.4804867611403,
"USA","GGREV","TOT","PC_GDP","A","1994",32.850127606681,
"USA","GGREV","TOT","PC_GDP","A","1995",33.1655086574179,
"USA","GGREV","TOT","PC_GDP","A","1996",33.6241929082702,
"USA","GGREV","TOT","PC_GDP","A","1997",33.8946922618481,
"USA","GGREV","TOT","PC_GDP","A","1998",34.2089741081609,
"USA","GGREV","TOT","PC_GDP","A","1999",34.1746809227984,
"USA","GGREV","TOT","PC_GDP","A","2000",34.6344801146508,
"USA","GGREV","TOT","PC_GDP","A","2001",33.7609309531005,
"USA","GGREV","TOT","PC_GDP","A","2002",31.4104926128464,
"USA","GGREV","TOT","PC_GDP","A","2003",30.8435526781324,
"USA","GGREV","TOT","PC_GDP","A","2004",31.0997618417961,
"USA","GGREV","TOT","PC_GDP","A","2005",32.5105253371709,
"USA","GGREV","TOT","PC_GDP","A","2006",33.3354954888698,
"USA","GGREV","TOT","PC_GDP","A","2007",33.440220165432,
"USA","GGREV","TOT","PC_GDP","A","2008",32.4523612122604,
"USA","GGREV","TOT","PC_GDP","A","2009",30.1361618145895,
"USA","GGREV","TOT","PC_GDP","A","2010",30.74026669598,
"USA","GGREV","TOT","PC_GDP","A","2011",31.0524042401706,
"USA","GGREV","TOT","PC_GDP","A","2012",31.0096754295408,
"USA","GGREV","TOT","PC_GDP","A","2013",33.1868434101679,
"USA","GGREV","TOT","PC_GDP","A","2014",33.1526731505864,
"USA","GGREV","TOT","PC_GDP","A","2015",33.2896688348328,
"USA","GGREV","TOT","PC_GDP","A","2016",32.812504068402,
"USA","GGREV","TOT","PC_GDP","A","2017",33.6842268067613,
"USA","GGREV","TOT","PC_GDP","A","2018",31.1840561655253,
"BRA","GGREV","TOT","THND_USD_CAP","A","2007",7226.58,"E"
"BRA","GGREV","TOT","THND_USD_CAP","A","2008",7739.45,"E"
"BRA","GGREV","TOT","THND_USD_CAP","A","2009",7573.4,"E"
"BRA","GGREV","TOT","THND_USD_CAP","A","2010",8020.92,
"BRA","GGREV","TOT","THND_USD_CAP","A","2011",8837.76,
"BRA","GGREV","TOT","THND_USD_CAP","A","2012",8758.19,
"BRA","GGREV","TOT","THND_USD_CAP","A","2013",8968.67,
"BRA","GGREV","TOT","THND_USD_CAP","A","2014",8919.33,
"BRA","GGREV","TOT","THND_USD_CAP","A","2015",8541.25,
"BRA","GGREV","TOT","THND_USD_CAP","A","2016",8511.34,
"BRA","GGREV","TOT","THND_USD_CAP","A","2017",8526.46,
"EST","GGREV","TOT","THND_USD_CAP","A","2007",8074.48,
"EST","GGREV","TOT","THND_USD_CAP","A","2008",8383.67,
"EST","GGREV","TOT","THND_USD_CAP","A","2009",8941.64,
"EST","GGREV","TOT","THND_USD_CAP","A","2010",8742.05,
"EST","GGREV","TOT","THND_USD_CAP","A","2011",9440.89,
"EST","GGREV","TOT","THND_USD_CAP","A","2012",10108.58,
"EST","GGREV","TOT","THND_USD_CAP","A","2013",10584.83,
"EST","GGREV","TOT","THND_USD_CAP","A","2014",11125.49,
"EST","GGREV","TOT","THND_USD_CAP","A","2015",11595.39,
"EST","GGREV","TOT","THND_USD_CAP","A","2016",12168.15,
"EST","GGREV","TOT","THND_USD_CAP","A","2017",13060.66,
"EST","GGREV","TOT","THND_USD_CAP","A","2018",14043.62,
"EST","GGREV","TOT","THND_USD_CAP","A","2019",14882.72,
"EST","GGREV","TOT","PC_GDP","A","1995",40.796019517577,
"EST","GGREV","TOT","PC_GDP","A","1996",38.6344874397921,
"EST","GGREV","TOT","PC_GDP","A","1997",38.9135269699513,
"EST","GGREV","TOT","PC_GDP","A","1998",38.3755018806843,
"EST","GGREV","TOT","PC_GDP","A","1999",36.7720727970258,
"EST","GGREV","TOT","PC_GDP","A","2000",36.2505166046525,
"EST","GGREV","TOT","PC_GDP","A","2001",35.1390676153748,
"EST","GGREV","TOT","PC_GDP","A","2002",36.2703140268202,
"EST","GGREV","TOT","PC_GDP","A","2003",36.8190949533113,
"EST","GGREV","TOT","PC_GDP","A","2004",36.4588021570665,
"EST","GGREV","TOT","PC_GDP","A","2005",34.8636041209392,
"EST","GGREV","TOT","PC_GDP","A","2006",36.3488965177498,
"EST","GGREV","TOT","PC_GDP","A","2007",36.4832843376061,
"EST","GGREV","TOT","PC_GDP","A","2008",36.7579918761466,
"EST","GGREV","TOT","PC_GDP","A","2009",43.4160018751165,
"EST","GGREV","TOT","PC_GDP","A","2010",40.1387517290318,
"EST","GGREV","TOT","PC_GDP","A","2011",38.1676406524715,
