"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","1988",8.375,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","1989",8.401,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","1990",7.041,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","1991",5.76,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","1992",4.979,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","1993",5.869,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","1994",7.086,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","1995",8.17,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","1996",8.803,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","1997",10.356,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","1998",9.913,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","1999",11.536,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2000",12.209,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2001",9.236,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2002",8.976,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2003",9.679,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2004",10.496,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2005",10.358,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2006",11.509,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2007",10.586,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2008",10.346,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2009",10.405,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2010",10.473,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2011",10.257,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2012",10.165,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2013",10.53,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2014",10.704,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2015",10.393,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2016",11.254,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2017",11.395,
"CAN","TAXCORP","TOT","PC_TOT_TAX","A","2018",11.079,
"CZE","TAXCORP","TOT","PC_GDP","A","1993",6.099,
"CZE","TAXCORP","TOT","PC_GDP","A","1994",4.851,
"CZE","TAXCORP","TOT","PC_GDP","A","1995",4.239,
"CZE","TAXCORP","TOT","PC_GDP","A","1996",3.108,
"CZE","TAXCORP","TOT","PC_GDP","A","1997",3.541,
"CZE","TAXCORP","TOT","PC_GDP","A","1998",3.143,
"CZE","TAXCORP","TOT","PC_GDP","A","1999",3.543,
"CZE","TAXCORP","TOT","PC_GDP","A","2000",3.202,
"CZE","TAXCORP","TOT","PC_GDP","A","2001",3.675,
"CZE","TAXCORP","TOT","PC_GDP","A","2002",3.98,
"CZE","TAXCORP","TOT","PC_GDP","A","2003",4.247,
"CZE","TAXCORP","TOT","PC_GDP","A","2004",4.219,
"CZE","TAXCORP","TOT","PC_GDP","A","2005",4.154,
"CZE","TAXCORP","TOT","PC_GDP","A","2006",4.395,
"CZE","TAXCORP","TOT","PC_GDP","A","2007",4.478,
"CZE","TAXCORP","TOT","PC_GDP","A","2008",4.046,
"CZE","TAXCORP","TOT","PC_GDP","A","2009",3.392,
"CZE","TAXCORP","TOT","PC_GDP","A","2010",3.236,
"CZE","TAXCORP","TOT","PC_GDP","A","2011",3.216,
"CZE","TAXCORP","TOT","PC_GDP","A","2012",3.331,
"CZE","TAXCORP","TOT","PC_GDP","A","2013",3.427,
"CZE","TAXCORP","TOT","PC_GDP","A","2014",3.522,
"CZE","TAXCORP","TOT","PC_GDP","A","2015",3.592,
"CZE","TAXCORP","TOT","PC_GDP","A","2016",3.749,
"CZE","TAXCORP","TOT","PC_GDP","A","2017",3.731,
"CZE","TAXCORP","TOT","PC_GDP","A","2018",3.466,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","1993",16.503,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","1994",13.589,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","1995",12.213,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","1996",9.33,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","1997",10.537,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","1998",9.685,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","1999",10.648,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2000",9.873,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2001",11.294,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2002",11.919,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2003",12.397,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2004",12.166,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2005",12.056,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2006",12.921,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2007",13.089,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2008",12.094,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2009",10.507,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2010",9.964,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2011",9.669,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2012",9.89,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2013",10.056,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2014",10.643,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2015",10.772,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2016",10.95,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2017",10.7,
"CZE","TAXCORP","TOT","PC_TOT_TAX","A","2018",9.824,
"DNK","TAXCORP","TOT","PC_GDP","A","1965",1.334,
"DNK","TAXCORP","TOT","PC_GDP","A","1966",1.102,
"DNK","TAXCORP","TOT","PC_GDP","A","1967",0.992,
"DNK","TAXCORP","TOT","PC_GDP","A","1968",1.014,
"DNK","TAXCORP","TOT","PC_GDP","A","1969",0.952,
"DNK","TAXCORP","TOT","PC_GDP","A","1970",0.988,
"DNK","TAXCORP","TOT","PC_GDP","A","1971",0.942,
"DNK","TAXCORP","TOT","PC_GDP","A","1972",0.889,
"DNK","TAXCORP","TOT","PC_GDP","A","1973",1.234,
"DNK","TAXCORP","TOT","PC_GDP","A","1974",1.323,
"DNK","TAXCORP","TOT","PC_GDP","A","1975",1.19,
"DNK","TAXCORP","TOT","PC_GDP","A","1976",1.476,
"DNK","TAXCORP","TOT","PC_GDP","A","1977",1.203,
"DNK","TAXCORP","TOT","PC_GDP","A","1978",1.264,
"DNK","TAXCORP","TOT","PC_GDP","A","1979",1.266,
"DNK","TAXCORP","TOT","PC_GDP","A","1980",1.347,
"DNK","TAXCORP","TOT","PC_GDP","A","1981",1.146,
"DNK","TAXCORP","TOT","PC_GDP","A","1982",1.053,
"DNK","TAXCORP","TOT","PC_GDP","A","1983",1.251,
"DNK","TAXCORP","TOT","PC_GDP","A","1984",2.306,
"DNK","TAXCORP","TOT","PC_GDP","A","1985",2.165,
"DNK","TAXCORP","TOT","PC_GDP","A","1986",2.86,
"DNK","TAXCORP","TOT","PC_GDP","A","1987",2.042,
"DNK","TAXCORP","TOT","PC_GDP","A","1988",1.993,
"DNK","TAXCORP","TOT","PC_GDP","A","1989",1.951,
"DNK","TAXCORP","TOT","PC_GDP","A","1990",1.703,
"DNK","TAXCORP","TOT","PC_GDP","A","1991",1.565,
"DNK","TAXCORP","TOT","PC_GDP","A","1992",1.744,
"DNK","TAXCORP","TOT","PC_GDP","A","1993",1.98,
"DNK","TAXCORP","TOT","PC_GDP","A","1994",1.917,
"DNK","TAXCORP","TOT","PC_GDP","A","1995",2.284,
"DNK","TAXCORP","TOT","PC_GDP","A","1996",2.458,
"DNK","TAXCORP","TOT","PC_GDP","A","1997",2.614,
"DNK","TAXCORP","TOT","PC_GDP","A","1998",2.947,
"DNK","TAXCORP","TOT","PC_GDP","A","1999",2.321,
"DNK","TAXCORP","TOT","PC_GDP","A","2000",3.176,
"DNK","TAXCORP","TOT","PC_GDP","A","2001",2.712,
"DNK","TAXCORP","TOT","PC_GDP","A","2002",2.795,
"DNK","TAXCORP","TOT","PC_GDP","A","2003",2.806,
"DNK","TAXCORP","TOT","PC_GDP","A","2004",2.896,
"DNK","TAXCORP","TOT","PC_GDP","A","2005",3.43,
"DNK","TAXCORP","TOT","PC_GDP","A","2006",3.682,
"DNK","TAXCORP","TOT","PC_GDP","A","2007",3.145,
"DNK","TAXCORP","TOT","PC_GDP","A","2008",2.548,
"DNK","TAXCORP","TOT","PC_GDP","A","2009",1.902,
"DNK","TAXCORP","TOT","PC_GDP","A","2010",2.257,
"DNK","TAXCORP","TOT","PC_GDP","A","2011",2.171,
"DNK","TAXCORP","TOT","PC_GDP","A","2012",2.599,
"DNK","TAXCORP","TOT","PC_GDP","A","2013",2.754,
"DNK","TAXCORP","TOT","PC_GDP","A","2014",2.792,
"DNK","TAXCORP","TOT","PC_GDP","A","2015",2.777,
"DNK","TAXCORP","TOT","PC_GDP","A","2016",2.847,
"DNK","TAXCORP","TOT","PC_GDP","A","2017",3.273,
"DNK","TAXCORP","TOT","PC_GDP","A","2018",2.905,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1965",4.582,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1966",3.712,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1967",3.289,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1968",3.082,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1969",2.928,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1970",2.681,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1971",2.387,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1972",2.275,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1973",3.205,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1974",3.279,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1975",3.235,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1976",3.907,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1977",3.148,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1978",3.207,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1979",3.129,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1980",3.273,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1981",2.817,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1982",2.665,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1983",3.04,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1984",5.453,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1985",4.966,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1986",6.243,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1987",4.397,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1988",4.248,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1989",4.266,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1990",3.835,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1991",3.574,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1992",3.952,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1993",4.356,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1994",4.121,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1995",4.912,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1996",5.263,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1997",5.595,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1998",6.231,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","1999",4.848,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2000",6.776,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2001",5.907,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2002",6.156,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2003",6.156,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2004",6.241,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2005",7.146,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2006",7.926,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2007",6.774,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2008",5.693,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2009",4.23,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2010",5.044,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2011",4.847,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2012",5.711,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2013",6.001,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2014",5.753,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2015",6.03,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2016",6.23,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2017",7.161,
"DNK","TAXCORP","TOT","PC_TOT_TAX","A","2018",6.475,
"FIN","TAXCORP","TOT","PC_GDP","A","1965",2.442,
"FIN","TAXCORP","TOT","PC_GDP","A","1966",2.375,
"FIN","TAXCORP","TOT","PC_GDP","A","1967",2.102,
"FIN","TAXCORP","TOT","PC_GDP","A","1968",2.131,
"FIN","TAXCORP","TOT","PC_GDP","A","1969",1.517,
"FIN","TAXCORP","TOT","PC_GDP","A","1970",1.663,
"FIN","TAXCORP","TOT","PC_GDP","A","1971",1.42,
"FIN","TAXCORP","TOT","PC_GDP","A","1972",1.449,
"FIN","TAXCORP","TOT","PC_GDP","A","1973",1.466,
"FIN","TAXCORP","TOT","PC_GDP","A","1974",1.464,
"FIN","TAXCORP","TOT","PC_GDP","A","1975",1.705,
"FIN","TAXCORP","TOT","PC_GDP","A","1976",1.93,
"FIN","TAXCORP","TOT","PC_GDP","A","1977",1.592,
"FIN","TAXCORP","TOT","PC_GDP","A","1978",1.536,
"FIN","TAXCORP","TOT","PC_GDP","A","1979",1.475,
"FIN","TAXCORP","TOT","PC_GDP","A","1980",1.203,
"FIN","TAXCORP","TOT","PC_GDP","A","1981",1.513,
"FIN","TAXCORP","TOT","PC_GDP","A","1982",1.518,
"FIN","TAXCORP","TOT","PC_GDP","A","1983",1.568,
"FIN","TAXCORP","TOT","PC_GDP","A","1984",1.444,
"FIN","TAXCORP","TOT","PC_GDP","A","1985",1.345,
"FIN","TAXCORP","TOT","PC_GDP","A","1986",1.472,
"FIN","TAXCORP","TOT","PC_GDP","A","1987",1.12,
"FIN","TAXCORP","TOT","PC_GDP","A","1988",1.35,
"FIN","TAXCORP","TOT","PC_GDP","A","1989",1.444,
"FIN","TAXCORP","TOT","PC_GDP","A","1990",1.935,
"FIN","TAXCORP","TOT","PC_GDP","A","1991",1.951,
"FIN","TAXCORP","TOT","PC_GDP","A","1992",1.567,
"FIN","TAXCORP","TOT","PC_GDP","A","1993",0.261,
"FIN","TAXCORP","TOT","PC_GDP","A","1994",0.537,
"FIN","TAXCORP","TOT","PC_GDP","A","1995",2.245,
"FIN","TAXCORP","TOT","PC_GDP","A","1996",2.728,
"FIN","TAXCORP","TOT","PC_GDP","A","1997",3.38,
"FIN","TAXCORP","TOT","PC_GDP","A","1998",4.191,
"FIN","TAXCORP","TOT","PC_GDP","A","1999",4.173,
"FIN","TAXCORP","TOT","PC_GDP","A","2000",5.719,
"FIN","TAXCORP","TOT","PC_GDP","A","2001",4.04,
"FIN","TAXCORP","TOT","PC_GDP","A","2002",4.038,
"FIN","TAXCORP","TOT","PC_GDP","A","2003",3.267,
"FIN","TAXCORP","TOT","PC_GDP","A","2004",3.38,
"FIN","TAXCORP","TOT","PC_GDP","A","2005",3.192,
"FIN","TAXCORP","TOT","PC_GDP","A","2006",3.253,
"FIN","TAXCORP","TOT","PC_GDP","A","2007",3.731,
"FIN","TAXCORP","TOT","PC_GDP","A","2008",3.341,
"FIN","TAXCORP","TOT","PC_GDP","A","2009",1.93,
"FIN","TAXCORP","TOT","PC_GDP","A","2010",2.437,
"FIN","TAXCORP","TOT","PC_GDP","A","2011",2.617,
"FIN","TAXCORP","TOT","PC_GDP","A","2012",2.109,
"FIN","TAXCORP","TOT","PC_GDP","A","2013",2.36,
"FIN","TAXCORP","TOT","PC_GDP","A","2014",1.925,
"FIN","TAXCORP","TOT","PC_GDP","A","2015",2.166,
"FIN","TAXCORP","TOT","PC_GDP","A","2016",2.221,
"FIN","TAXCORP","TOT","PC_GDP","A","2017",2.736,
"FIN","TAXCORP","TOT","PC_GDP","A","2018",2.558,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1965",8.137,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1966",7.622,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1967",6.565,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1968",6.572,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1969",4.897,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1970",5.336,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1971",4.335,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1972",4.363,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1973",4.307,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1974",4.395,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1975",4.722,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1976",4.874,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1977",3.999,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1978",4.21,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1979",4.203,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1980",3.406,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1981",4.06,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1982",4.167,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1983",4.347,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1984",3.846,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1985",3.436,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1986",3.657,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1987",2.891,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1988",3.217,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1989",3.476,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1990",4.509,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1991",4.388,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1992",3.564,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1993",0.6,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1994",1.181,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1995",5.044,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1996",5.968,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1997",7.517,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1998",9.348,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","1999",9.428,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2000",12.481,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2001",9.358,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2002",9.319,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2003",7.708,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2004",8.083,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2005",7.581,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2006",7.717,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2007",8.989,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2008",8.107,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2009",4.715,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2010",5.974,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2011",6.227,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2012",4.941,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2013",5.411,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2014",4.394,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2015",4.938,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2016",5.044,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2017",6.317,
"FIN","TAXCORP","TOT","PC_TOT_TAX","A","2018",5.995,
"FRA","TAXCORP","TOT","PC_GDP","A","1965",1.777,
"FRA","TAXCORP","TOT","PC_GDP","A","1966",1.749,
"FRA","TAXCORP","TOT","PC_GDP","A","1967",1.602,
"FRA","TAXCORP","TOT","PC_GDP","A","1968",1.467,
"FRA","TAXCORP","TOT","PC_GDP","A","1969",1.689,
"FRA","TAXCORP","TOT","PC_GDP","A","1970",2.123,
"FRA","TAXCORP","TOT","PC_GDP","A","1971",1.897,
"FRA","TAXCORP","TOT","PC_GDP","A","1972",1.939,
"FRA","TAXCORP","TOT","PC_GDP","A","1973",2.01,
"FRA","TAXCORP","TOT","PC_GDP","A","1974",2.684,
"FRA","TAXCORP","TOT","PC_GDP","A","1975",1.815,
"FRA","TAXCORP","TOT","PC_GDP","A","1976",2.157,
"FRA","TAXCORP","TOT","PC_GDP","A","1977",2.09,
"FRA","TAXCORP","TOT","PC_GDP","A","1978",1.774,
"FRA","TAXCORP","TOT","PC_GDP","A","1979",1.833,
"FRA","TAXCORP","TOT","PC_GDP","A","1980",2.027,
"FRA","TAXCORP","TOT","PC_GDP","A","1981",2.061,
"FRA","TAXCORP","TOT","PC_GDP","A","1982",2.131,
"FRA","TAXCORP","TOT","PC_GDP","A","1983",1.877,
"FRA","TAXCORP","TOT","PC_GDP","A","1984",1.825,
"FRA","TAXCORP","TOT","PC_GDP","A","1985",1.871,
"FRA","TAXCORP","TOT","PC_GDP","A","1986",2.085,
"FRA","TAXCORP","TOT","PC_GDP","A","1987",2.16,
"FRA","TAXCORP","TOT","PC_GDP","A","1988",2.183,
"FRA","TAXCORP","TOT","PC_GDP","A","1989",2.272,
"FRA","TAXCORP","TOT","PC_GDP","A","1990",2.194,
"FRA","TAXCORP","TOT","PC_GDP","A","1991",1.851,
"FRA","TAXCORP","TOT","PC_GDP","A","1992",1.95,
"FRA","TAXCORP","TOT","PC_GDP","A","1993",1.924,
"FRA","TAXCORP","TOT","PC_GDP","A","1994",1.962,
"FRA","TAXCORP","TOT","PC_GDP","A","1995",2.055,
"FRA","TAXCORP","TOT","PC_GDP","A","1996",2.261,
"FRA","TAXCORP","TOT","PC_GDP","A","1997",2.557,
"FRA","TAXCORP","TOT","PC_GDP","A","1998",2.589,
"FRA","TAXCORP","TOT","PC_GDP","A","1999",2.886,
"FRA","TAXCORP","TOT","PC_GDP","A","2000",2.992,
"FRA","TAXCORP","TOT","PC_GDP","A","2001",3.286,
"FRA","TAXCORP","TOT","PC_GDP","A","2002",2.793,
"FRA","TAXCORP","TOT","PC_GDP","A","2003",2.421,
"FRA","TAXCORP","TOT","PC_GDP","A","2004",2.69,
"FRA","TAXCORP","TOT","PC_GDP","A","2005",2.352,
"FRA","TAXCORP","TOT","PC_GDP","A","2006",2.898,
"FRA","TAXCORP","TOT","PC_GDP","A","2007",2.894,
"FRA","TAXCORP","TOT","PC_GDP","A","2008",2.842,
"FRA","TAXCORP","TOT","PC_GDP","A","2009",1.433,
"FRA","TAXCORP","TOT","PC_GDP","A","2010",2.336,
"FRA","TAXCORP","TOT","PC_GDP","A","2011",2.629,
"FRA","TAXCORP","TOT","PC_GDP","A","2012",2.585,
"FRA","TAXCORP","TOT","PC_GDP","A","2013",2.639,
"FRA","TAXCORP","TOT","PC_GDP","A","2014",2.31,
"FRA","TAXCORP","TOT","PC_GDP","A","2015",2.086,
"FRA","TAXCORP","TOT","PC_GDP","A","2016",2.031,
"FRA","TAXCORP","TOT","PC_GDP","A","2017",2.329,
"FRA","TAXCORP","TOT","PC_GDP","A","2018",2.109,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1965",5.27,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1966",5.221,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1967",4.736,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1968",4.324,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1969",4.89,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1970",6.291,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1971",5.718,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1972",5.771,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1973",5.984,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1974",7.971,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1975",5.186,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1976",5.855,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1977",5.674,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1978",4.822,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1979",4.796,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1980",5.128,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1981",5.201,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1982",5.275,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1983",4.59,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1984",4.354,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1985",4.451,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1986",4.998,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1987",5.112,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1988",5.269,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1989",5.519,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1990",5.329,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1991",4.455,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1992",4.691,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1993",4.5,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1994",4.582,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1995",4.855,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1996",5.203,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1997",5.855,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1998",5.946,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","1999",6.523,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","2000",6.89,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","2001",7.625,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","2002",6.587,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","2003",5.731,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","2004",6.342,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","2005",5.482,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","2006",6.697,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","2007",6.801,
"FRA","TAXCORP","TOT","PC_TOT_TAX","A","2008",6.713,
