"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1977",32.65,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1978",32.35,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1979",33.654,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1980",34.105,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1981",34.025,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1982",36.155,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1983",35.024,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1984",33.883,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1985",35.219,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1986",36.883,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1987",38.46,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1988",37.466,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1989",38.599,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1990",40.844,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1991",40.673,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1992",39.19,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1993",37.813,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1994",37.032,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1995",37.537,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1996",37.41,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1997",37.582,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1998",37.589,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","1999",37.369,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2000",36.812,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2001",37.406,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2002",35.124,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2003",34.322,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2004",34.633,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2005",35.495,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2006",35.506,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2007",37.066,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2008",37.702,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2009",36.219,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2010",35.017,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2011",36.064,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2012",36.416,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2013",36.145,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2014",36.317,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2015",36.785,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2016",35.758,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2017",35.732,
"CAN","TAXINCOME","TOT","PC_TOT_TAX","A","2018",36.456,
"CZE","TAXINCOME","TOT","PC_GDP","A","1993",3.301,
"CZE","TAXINCOME","TOT","PC_GDP","A","1994",4.008,
"CZE","TAXINCOME","TOT","PC_GDP","A","1995",4.435,
"CZE","TAXINCOME","TOT","PC_GDP","A","1996",4.411,
"CZE","TAXINCOME","TOT","PC_GDP","A","1997",4.46,
"CZE","TAXINCOME","TOT","PC_GDP","A","1998",4.362,
"CZE","TAXINCOME","TOT","PC_GDP","A","1999",4.146,
"CZE","TAXINCOME","TOT","PC_GDP","A","2000",4.189,
"CZE","TAXINCOME","TOT","PC_GDP","A","2001",4.104,
"CZE","TAXINCOME","TOT","PC_GDP","A","2002",4.287,
"CZE","TAXINCOME","TOT","PC_GDP","A","2003",4.462,
"CZE","TAXINCOME","TOT","PC_GDP","A","2004",4.451,
"CZE","TAXINCOME","TOT","PC_GDP","A","2005",4.225,
"CZE","TAXINCOME","TOT","PC_GDP","A","2006",3.967,
"CZE","TAXINCOME","TOT","PC_GDP","A","2007",3.994,
"CZE","TAXINCOME","TOT","PC_GDP","A","2008",3.535,
"CZE","TAXINCOME","TOT","PC_GDP","A","2009",3.461,
"CZE","TAXINCOME","TOT","PC_GDP","A","2010",3.324,
"CZE","TAXINCOME","TOT","PC_GDP","A","2011",3.539,
"CZE","TAXINCOME","TOT","PC_GDP","A","2012",3.567,
"CZE","TAXINCOME","TOT","PC_GDP","A","2013",3.656,
"CZE","TAXINCOME","TOT","PC_GDP","A","2014",3.564,
"CZE","TAXINCOME","TOT","PC_GDP","A","2015",3.583,
"CZE","TAXINCOME","TOT","PC_GDP","A","2016",3.84,
"CZE","TAXINCOME","TOT","PC_GDP","A","2017",4.007,
"CZE","TAXINCOME","TOT","PC_GDP","A","2018",4.313,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","1993",8.932,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","1994",11.226,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","1995",12.777,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","1996",13.243,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","1997",13.271,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","1998",13.442,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","1999",12.458,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2000",12.917,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2001",12.612,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2002",12.838,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2003",13.025,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2004",12.834,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2005",12.263,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2006",11.662,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2007",11.674,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2008",10.568,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2009",10.72,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2010",10.235,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2011",10.641,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2012",10.593,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2013",10.729,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2014",10.77,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2015",10.745,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2016",11.216,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2017",11.491,
"CZE","TAXINCOME","TOT","PC_TOT_TAX","A","2018",12.226,
"DNK","TAXINCOME","TOT","PC_GDP","A","1965",12.252,
"DNK","TAXINCOME","TOT","PC_GDP","A","1966",12.661,
"DNK","TAXINCOME","TOT","PC_GDP","A","1967",13.07,
"DNK","TAXINCOME","TOT","PC_GDP","A","1968",14.206,
"DNK","TAXINCOME","TOT","PC_GDP","A","1969",13.981,
"DNK","TAXINCOME","TOT","PC_GDP","A","1970",18.086,
"DNK","TAXINCOME","TOT","PC_GDP","A","1971",20.726,
"DNK","TAXINCOME","TOT","PC_GDP","A","1972",20.232,
"DNK","TAXINCOME","TOT","PC_GDP","A","1973",20.811,
"DNK","TAXINCOME","TOT","PC_GDP","A","1974",23.634,
"DNK","TAXINCOME","TOT","PC_GDP","A","1975",20.497,
"DNK","TAXINCOME","TOT","PC_GDP","A","1976",20.52,
"DNK","TAXINCOME","TOT","PC_GDP","A","1977",20.123,
"DNK","TAXINCOME","TOT","PC_GDP","A","1978",20.326,
"DNK","TAXINCOME","TOT","PC_GDP","A","1979",20.677,
"DNK","TAXINCOME","TOT","PC_GDP","A","1980",21.513,
"DNK","TAXINCOME","TOT","PC_GDP","A","1981",21.603,
"DNK","TAXINCOME","TOT","PC_GDP","A","1982",21.42,
"DNK","TAXINCOME","TOT","PC_GDP","A","1983",21.91,
"DNK","TAXINCOME","TOT","PC_GDP","A","1984",21.484,
"DNK","TAXINCOME","TOT","PC_GDP","A","1985",22.377,
"DNK","TAXINCOME","TOT","PC_GDP","A","1986",22.369,
"DNK","TAXINCOME","TOT","PC_GDP","A","1987",23.24,
"DNK","TAXINCOME","TOT","PC_GDP","A","1988",24.439,
"DNK","TAXINCOME","TOT","PC_GDP","A","1989",24.139,
"DNK","TAXINCOME","TOT","PC_GDP","A","1990",23.983,
"DNK","TAXINCOME","TOT","PC_GDP","A","1991",23.887,
"DNK","TAXINCOME","TOT","PC_GDP","A","1992",24.087,
"DNK","TAXINCOME","TOT","PC_GDP","A","1993",24.322,
"DNK","TAXINCOME","TOT","PC_GDP","A","1994",25.444,
"DNK","TAXINCOME","TOT","PC_GDP","A","1995",25.458,
"DNK","TAXINCOME","TOT","PC_GDP","A","1996",25.252,
"DNK","TAXINCOME","TOT","PC_GDP","A","1997",25.091,
"DNK","TAXINCOME","TOT","PC_GDP","A","1998",24.708,
"DNK","TAXINCOME","TOT","PC_GDP","A","1999",24.944,
"DNK","TAXINCOME","TOT","PC_GDP","A","2000",24.683,
"DNK","TAXINCOME","TOT","PC_GDP","A","2001",24.965,
"DNK","TAXINCOME","TOT","PC_GDP","A","2002",24.667,
"DNK","TAXINCOME","TOT","PC_GDP","A","2003",24.622,
"DNK","TAXINCOME","TOT","PC_GDP","A","2004",23.997,
"DNK","TAXINCOME","TOT","PC_GDP","A","2005",23.981,
"DNK","TAXINCOME","TOT","PC_GDP","A","2006",23.887,
"DNK","TAXINCOME","TOT","PC_GDP","A","2007",24.498,
"DNK","TAXINCOME","TOT","PC_GDP","A","2008",24.121,
"DNK","TAXINCOME","TOT","PC_GDP","A","2009",25.172,
"DNK","TAXINCOME","TOT","PC_GDP","A","2010",23.241,
"DNK","TAXINCOME","TOT","PC_GDP","A","2011",23.18,
"DNK","TAXINCOME","TOT","PC_GDP","A","2012",23.278,
"DNK","TAXINCOME","TOT","PC_GDP","A","2013",25.001,
"DNK","TAXINCOME","TOT","PC_GDP","A","2014",26.247,
"DNK","TAXINCOME","TOT","PC_GDP","A","2015",25.266,
"DNK","TAXINCOME","TOT","PC_GDP","A","2016",24.259,
"DNK","TAXINCOME","TOT","PC_GDP","A","2017",24.197,
"DNK","TAXINCOME","TOT","PC_GDP","A","2018",24.422,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1965",42.066,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1966",42.667,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1967",43.341,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1968",43.183,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1969",43.01,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1970",49.058,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1971",52.546,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1972",51.802,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1973",54.031,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1974",58.553,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1975",55.721,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1976",54.324,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1977",52.647,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1978",51.589,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1979",51.122,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1980",52.272,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1981",53.082,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1982",54.195,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1983",53.233,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1984",50.797,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1985",51.34,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1986",48.834,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1987",50.032,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1988",52.081,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1989",52.769,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1990",54.019,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1991",54.566,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1992",54.575,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1993",53.499,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1994",54.685,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1995",54.751,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1996",54.057,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1997",53.697,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1998",52.238,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","1999",52.101,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2000",52.657,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2001",54.366,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2002",54.327,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2003",54.015,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2004",51.726,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2005",49.955,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2006",51.412,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2007",52.768,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2008",53.885,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2009",55.984,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2010",51.929,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2011",51.749,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2012",51.146,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2013",54.482,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2014",54.083,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2015",54.858,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2016",53.092,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2017",52.941,
"DNK","TAXINCOME","TOT","PC_TOT_TAX","A","2018",54.439,
"FIN","TAXINCOME","TOT","PC_GDP","A","1965",9.995,
"FIN","TAXINCOME","TOT","PC_GDP","A","1966",10.785,
"FIN","TAXINCOME","TOT","PC_GDP","A","1967",11.453,
"FIN","TAXINCOME","TOT","PC_GDP","A","1968",11.755,
"FIN","TAXINCOME","TOT","PC_GDP","A","1969",11.908,
"FIN","TAXINCOME","TOT","PC_GDP","A","1970",12.219,
"FIN","TAXINCOME","TOT","PC_GDP","A","1971",12.987,
"FIN","TAXINCOME","TOT","PC_GDP","A","1972",13.394,
"FIN","TAXINCOME","TOT","PC_GDP","A","1973",14.002,
"FIN","TAXINCOME","TOT","PC_GDP","A","1974",14.423,
"FIN","TAXINCOME","TOT","PC_GDP","A","1975",13.916,
"FIN","TAXINCOME","TOT","PC_GDP","A","1976",15.876,
"FIN","TAXINCOME","TOT","PC_GDP","A","1977",15.339,
"FIN","TAXINCOME","TOT","PC_GDP","A","1978",13.09,
"FIN","TAXINCOME","TOT","PC_GDP","A","1979",12.179,
"FIN","TAXINCOME","TOT","PC_GDP","A","1980",12.613,
"FIN","TAXINCOME","TOT","PC_GDP","A","1981",13.72,
"FIN","TAXINCOME","TOT","PC_GDP","A","1982",13.477,
"FIN","TAXINCOME","TOT","PC_GDP","A","1983",13.448,
"FIN","TAXINCOME","TOT","PC_GDP","A","1984",13.958,
"FIN","TAXINCOME","TOT","PC_GDP","A","1985",14.619,
"FIN","TAXINCOME","TOT","PC_GDP","A","1986",15.374,
"FIN","TAXINCOME","TOT","PC_GDP","A","1987",14.03,
"FIN","TAXINCOME","TOT","PC_GDP","A","1988",15.111,
"FIN","TAXINCOME","TOT","PC_GDP","A","1989",14.729,
"FIN","TAXINCOME","TOT","PC_GDP","A","1990",14.902,
"FIN","TAXINCOME","TOT","PC_GDP","A","1991",14.96,
"FIN","TAXINCOME","TOT","PC_GDP","A","1992",14.297,
"FIN","TAXINCOME","TOT","PC_GDP","A","1993",14.424,
"FIN","TAXINCOME","TOT","PC_GDP","A","1994",15.383,
"FIN","TAXINCOME","TOT","PC_GDP","A","1995",13.839,
"FIN","TAXINCOME","TOT","PC_GDP","A","1996",14.948,
"FIN","TAXINCOME","TOT","PC_GDP","A","1997",13.839,
"FIN","TAXINCOME","TOT","PC_GDP","A","1998",13.453,
"FIN","TAXINCOME","TOT","PC_GDP","A","1999",13.009,
"FIN","TAXINCOME","TOT","PC_GDP","A","2000",14.031,
"FIN","TAXINCOME","TOT","PC_GDP","A","2001",13.589,
"FIN","TAXINCOME","TOT","PC_GDP","A","2002",13.526,
"FIN","TAXINCOME","TOT","PC_GDP","A","2003",13.133,
"FIN","TAXINCOME","TOT","PC_GDP","A","2004",12.732,
"FIN","TAXINCOME","TOT","PC_GDP","A","2005",12.903,
"FIN","TAXINCOME","TOT","PC_GDP","A","2006",12.767,
"FIN","TAXINCOME","TOT","PC_GDP","A","2007",12.539,
"FIN","TAXINCOME","TOT","PC_GDP","A","2008",12.696,
"FIN","TAXINCOME","TOT","PC_GDP","A","2009",12.711,
"FIN","TAXINCOME","TOT","PC_GDP","A","2010",12.05,
"FIN","TAXINCOME","TOT","PC_GDP","A","2011",12.283,
"FIN","TAXINCOME","TOT","PC_GDP","A","2012",12.507,
"FIN","TAXINCOME","TOT","PC_GDP","A","2013",12.786,
"FIN","TAXINCOME","TOT","PC_GDP","A","2014",13.395,
"FIN","TAXINCOME","TOT","PC_GDP","A","2015",13.253,
"FIN","TAXINCOME","TOT","PC_GDP","A","2016",13.022,
"FIN","TAXINCOME","TOT","PC_GDP","A","2017",12.628,
"FIN","TAXINCOME","TOT","PC_GDP","A","2018",12.309,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1965",33.297,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1966",34.614,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1967",35.765,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1968",36.257,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1969",38.429,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1970",39.214,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1971",39.652,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1972",40.313,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1973",41.141,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1974",43.311,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1975",38.536,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1976",40.092,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1977",38.539,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1978",35.884,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1979",34.695,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1980",35.717,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1981",36.814,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1982",37.003,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1983",37.287,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1984",37.169,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1985",37.351,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1986",38.187,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1987",36.209,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1988",36.02,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1989",35.457,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1990",34.731,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1991",33.657,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1992",32.517,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1993",33.177,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1994",33.804,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1995",31.102,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1996",32.709,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1997",30.776,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1998",30.012,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","1999",29.393,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2000",30.621,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2001",31.477,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2002",31.215,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2003",30.982,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2004",30.443,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2005",30.638,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2006",30.287,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2007",30.209,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2008",30.809,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2009",31.053,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2010",29.542,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2011",29.222,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2012",29.306,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2013",29.314,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2014",30.572,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2015",30.219,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2016",29.578,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2017",29.156,
"FIN","TAXINCOME","TOT","PC_TOT_TAX","A","2018",28.851,
"FRA","TAXINCOME","TOT","PC_GDP","A","1965",3.581,
"FRA","TAXINCOME","TOT","PC_GDP","A","1966",3.499,
"FRA","TAXINCOME","TOT","PC_GDP","A","1967",3.604,
"FRA","TAXINCOME","TOT","PC_GDP","A","1968",4.028,
"FRA","TAXINCOME","TOT","PC_GDP","A","1969",4.047,
"FRA","TAXINCOME","TOT","PC_GDP","A","1970",3.616,
"FRA","TAXINCOME","TOT","PC_GDP","A","1971",3.414,
"FRA","TAXINCOME","TOT","PC_GDP","A","1972",3.535,
"FRA","TAXINCOME","TOT","PC_GDP","A","1973",3.242,
"FRA","TAXINCOME","TOT","PC_GDP","A","1974",3.828,
"FRA","TAXINCOME","TOT","PC_GDP","A","1975",3.707,
"FRA","TAXINCOME","TOT","PC_GDP","A","1976",4.149,
"FRA","TAXINCOME","TOT","PC_GDP","A","1977",4.318,
"FRA","TAXINCOME","TOT","PC_GDP","A","1978",4.258,
"FRA","TAXINCOME","TOT","PC_GDP","A","1979",4.271,
"FRA","TAXINCOME","TOT","PC_GDP","A","1980",4.589,
"FRA","TAXINCOME","TOT","PC_GDP","A","1981",4.748,
"FRA","TAXINCOME","TOT","PC_GDP","A","1982",4.746,
"FRA","TAXINCOME","TOT","PC_GDP","A","1983",5.007,
"FRA","TAXINCOME","TOT","PC_GDP","A","1984",5.099,
"FRA","TAXINCOME","TOT","PC_GDP","A","1985",4.814,
"FRA","TAXINCOME","TOT","PC_GDP","A","1986",4.777,
"FRA","TAXINCOME","TOT","PC_GDP","A","1987",4.846,
"FRA","TAXINCOME","TOT","PC_GDP","A","1988",4.444,
"FRA","TAXINCOME","TOT","PC_GDP","A","1989",4.313,
"FRA","TAXINCOME","TOT","PC_GDP","A","1990",4.392,
"FRA","TAXINCOME","TOT","PC_GDP","A","1991",5.122,
"FRA","TAXINCOME","TOT","PC_GDP","A","1992",4.701,
"FRA","TAXINCOME","TOT","PC_GDP","A","1993",4.846,
"FRA","TAXINCOME","TOT","PC_GDP","A","1994",4.936,
"FRA","TAXINCOME","TOT","PC_GDP","A","1995",4.813,
"FRA","TAXINCOME","TOT","PC_GDP","A","1996",5.045,
"FRA","TAXINCOME","TOT","PC_GDP","A","1997",5.361,
"FRA","TAXINCOME","TOT","PC_GDP","A","1998",7.444,
"FRA","TAXINCOME","TOT","PC_GDP","A","1999",7.667,
"FRA","TAXINCOME","TOT","PC_GDP","A","2000",7.797,
"FRA","TAXINCOME","TOT","PC_GDP","A","2001",7.615,
"FRA","TAXINCOME","TOT","PC_GDP","A","2002",7.319,
"FRA","TAXINCOME","TOT","PC_GDP","A","2003",7.35,
"FRA","TAXINCOME","TOT","PC_GDP","A","2004",7.196,
"FRA","TAXINCOME","TOT","PC_GDP","A","2005",7.718,
"FRA","TAXINCOME","TOT","PC_GDP","A","2006",7.542,
"FRA","TAXINCOME","TOT","PC_GDP","A","2007",7.238,
"FRA","TAXINCOME","TOT","PC_GDP","A","2008",7.352,
"FRA","TAXINCOME","TOT","PC_GDP","A","2009",7.143,
"FRA","TAXINCOME","TOT","PC_GDP","A","2010",7.179,
"FRA","TAXINCOME","TOT","PC_GDP","A","2011",7.43,
"FRA","TAXINCOME","TOT","PC_GDP","A","2012",8.028,
"FRA","TAXINCOME","TOT","PC_GDP","A","2013",8.433,
"FRA","TAXINCOME","TOT","PC_GDP","A","2014",8.49,
"FRA","TAXINCOME","TOT","PC_GDP","A","2015",8.511,
"FRA","TAXINCOME","TOT","PC_GDP","A","2016",8.558,
"FRA","TAXINCOME","TOT","PC_GDP","A","2017",8.568,
"FRA","TAXINCOME","TOT","PC_GDP","A","2018",9.473,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1965",10.616,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1966",10.447,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1967",10.654,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1968",11.872,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1969",11.716,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1970",10.716,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1971",10.289,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1972",10.519,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1973",9.653,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1974",11.367,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1975",10.588,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1976",11.264,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1977",11.72,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1978",11.57,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1979",11.177,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1980",11.611,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1981",11.98,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1982",11.747,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1983",12.245,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1984",12.164,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1985",11.45,
"FRA","TAXINCOME","TOT","PC_TOT_TAX","A","1986",11.452,
